id,rownum,text,leaf,expanded,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region,flatDic
448584,403953,Подача напитков,true,False,,,,,,70000000,846.0,,,,,,,5,Подача напитков,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
3783427,170645,Предоставление услуг по временному проживанию,false,False,,285990000,883.0,207296000,920.0,100000000,846.0,,,,,147361000,957.0,2,Предоставление услуг по проживанию и питанию,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
3783441,170642,Предоставление услуг прочими местами для проживания,false,False,,285990000,883.0,207296000,920.0,100000000,846.0,,,,,147361000,957.0,3,Предоставление услуг по временному проживанию,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
3783442,171575,Предоставление услуг прочими местами для проживания,false,False,,285990000,883.0,207296000,920.0,100000000,846.0,,,,,147361000,957.0,4,Предоставление услуг прочими местами для проживания,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
3783443,1305980,Услуги в других видах жилья,true,False,,,,,,100000000,846.0,,,,,,,5,Предоставление услуг прочими местами для проживания,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
20576356,171569,Предоставление услуг студенческими общежитиями ,true,False,,281374000,883.0,46830000,920.0,,,,,,,147361000,957.0,5,Предоставление услуг прочими местами для проживания,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
20576357,2871097,"Предоставление услуг прочими местами для проживания, не включенными в другие категории",true,False,,x,883.0,x,920.0,,,,,,,,,5,Предоставление услуг прочими местами для проживания,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448585,171562,Информация и связь,false,False,,93204000,883.0,43550000,920.0,24592000,846.0,22442000,1031.0,,,24492000,957.0,1,Всего,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448623,171557,Телекоммуникации,false,False,,93204000,883.0,43550000,920.0,24592000,846.0,22442000,1031.0,,,24492000,957.0,2,Информация и связь,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448627,4700439,Беспроводная телекоммуникационная связь,false,False,,,,,,,,22442000,1031.0,,,24492000,957.0,3,Телекоммуникации,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448628,4703780,Беспроводная телекоммуникационная связь,false,False,,,,,,,,22442000,1031.0,,,24492000,957.0,4,Беспроводная телекоммуникационная связь,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
18946147,4756293,Беспроводная телекоммуникационная связь посредством единой транспортной среды,true,False,,,,,,,,,,,,22396000,957.0,5,Беспроводная телекоммуникационная связь,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
18946149,4704112,Прочая беспроводная телекоммуникационная связь,true,False,,,,,,,,22442000,1031.0,,,2096000,957.0,5,Беспроводная телекоммуникационная связь,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448633,171555,Прочая деятельность в области телекоммуникаций,false,False,,x,883.0,x,920.0,x,846.0,,,,,,,3,Телекоммуникации,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448634,171551,Прочая деятельность в области телекоммуникаций,false,False,,x,883.0,x,920.0,x,846.0,,,,,,,4,Прочая деятельность в области телекоммуникаций,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
18946154,171547,"Прочая деятельность в области телекоммуникаций, не включенная в другие группировки",true,False,,x,883.0,x,920.0,x,846.0,,,,,,,5,Прочая деятельность в области телекоммуникаций,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
18696628,1374236,Проводная телекоммуникационная связь,false,False,,77141000,883.0,33235000,920.0,19500000,846.0,,,,,,,3,Телекоммуникации,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
18696629,1337812,Проводная телекоммуникационная связь,false,False,,77141000,883.0,33235000,920.0,19500000,846.0,,,,,,,4,Проводная телекоммуникационная связь,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
18946146,1315073,Прочая проводная телекоммуникационная связь,true,False,,77141000,883.0,33235000,920.0,19500000,846.0,,,,,,,5,Проводная телекоммуникационная связь,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448658,2834494,Финансовая и страховая деятельность,false,False,,5399000,883.0,,,,,,,,,,,1,Всего,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448659,2834492,"Финансовое посредничество, кроме страхования и пенсионного обеспечения",false,False,,5399000,883.0,,,,,,,,,,,2,Финансовая и страховая деятельность,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448673,2834490,"Прочее финансовое посредничество, кроме страхования и пенсионного обеспечения",false,False,,5399000,883.0,,,,,,,,,,,3,"Финансовое посредничество, кроме страхования и пенсионного обеспечения",ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448676,2834488,Прочие виды кредитования,false,False,,5399000,883.0,,,,,,,,,,,4,"Прочее финансовое посредничество, кроме страхования и пенсионного обеспечения",ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448678,2834486,"Прочие виды кредитования, не включенные в другие группировки",true,False,,5399000,883.0,,,,,,,,,,,5,Прочие виды кредитования,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448714,92439,Операции с недвижимым имуществом,false,False,,1341544000,883.0,1888223000,920.0,1198284000,846.0,3084590000,1031.0,2145250000,994.0,2173787000,957.0,1,Всего,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448715,92436,Операции с недвижимым имуществом,false,False,,1341544000,883.0,1888223000,920.0,1198284000,846.0,3084590000,1031.0,2145250000,994.0,2173787000,957.0,2,Операции с недвижимым имуществом,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448716,92434,Покупка и продажа собственного недвижимого имущества ,false,False,,1340944000,883.0,1873051000,920.0,1198284000,846.0,3084590000,1031.0,2145250000,994.0,2173787000,957.0,3,Операции с недвижимым имуществом,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448717,92431,Покупка и продажа собственного недвижимого имущества ,false,False,,1340944000,883.0,1873051000,920.0,1198284000,846.0,3084590000,1031.0,2145250000,994.0,2173787000,957.0,4,Покупка и продажа собственного недвижимого имущества ,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
543091,92429,Покупка и продажа многоквартирных и жилых домов (особняков),true,False,,1340944000,883.0,1873051000,920.0,1198284000,846.0,3084590000,1031.0,2145250000,994.0,2173787000,957.0,5,Покупка и продажа собственного недвижимого имущества ,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448719,2834484,Аренда и управление собственной или арендуемой недвижимостью,false,False,,600000,883.0,15172000,920.0,,,,,,,,,3,Операции с недвижимым имуществом,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448720,2834482,Аренда и управление собственной или арендуемой недвижимостью,false,False,,600000,883.0,15172000,920.0,,,,,,,,,4,Аренда и управление собственной или арендуемой недвижимостью,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
18946171,2834480,Аренда и управление собственной недвижимостью,true,False,,600000,883.0,15172000,920.0,,,,,,,,,5,Аренда и управление собственной или арендуемой недвижимостью,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448728,4818365,"Профессиональная, научная и техническая деятельность",false,False,,,,,,,,100000000,1031.0,,,20000000,957.0,1,Всего,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448729,4817288,Деятельность в области права и бухгалтерского учета,false,False,,,,,,,,100000000,1031.0,,,20000000,957.0,2,"Профессиональная, научная и техническая деятельность",ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448730,4817559,Деятельность в области права,false,False,,,,,,,,100000000,1031.0,,,20000000,957.0,3,Деятельность в области права и бухгалтерского учета,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448731,4816005,Деятельность в области права,false,False,,,,,,,,100000000,1031.0,,,20000000,957.0,4,Деятельность в области права,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
18703669,4817422,Адвокатская деятельность,true,False,,,,,,,,100000000,1031.0,,,20000000,957.0,5,Деятельность в области права,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448797,2749078,Деятельность в области административного и вспомогательного обслуживания,false,False,,129277000,883.0,107062000,920.0,,,,,256189000,994.0,295115000,957.0,1,Всего,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448856,2749076,Деятельность по обслуживанию зданий и благоустройству территорий,false,False,,129277000,883.0,107062000,920.0,,,,,256189000,994.0,295115000,957.0,2,Деятельность в области административного и вспомогательного обслуживания,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448867,2749074,Деятельность по благоустройству территорий,false,False,,129277000,883.0,107062000,920.0,,,,,256189000,994.0,295115000,957.0,3,Деятельность по обслуживанию зданий и благоустройству территорий,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448868,2749072,Деятельность по благоустройству территорий,false,False,,129277000,883.0,107062000,920.0,,,,,256189000,994.0,295115000,957.0,4,Деятельность по благоустройству территорий,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448869,2749070,Деятельность по благоустройству территорий,true,False,,129277000,883.0,107062000,920.0,,,,,256189000,994.0,295115000,957.0,5,Деятельность по благоустройству территорий,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448889,2850912,Государственное управление и оборона; обязательное  социальное обеспечение,false,False,,591793000,883.0,146821000,920.0,,,927077000,1031.0,67350000,994.0,403959000,957.0,1,Всего,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448890,2850907,Государственное управление и оборона; обязательное социальное обеспечение,false,False,,591793000,883.0,146821000,920.0,,,927077000,1031.0,67350000,994.0,403959000,957.0,2,Государственное управление и оборона; обязательное  социальное обеспечение,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448891,2871093,Государственное управление общего характера и управление социально-экономическое политикой общества,false,False,,5000000,883.0,4477000,920.0,,,853747000,1031.0,67350000,994.0,85400000,957.0,3,Государственное управление и оборона; обязательное социальное обеспечение,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448892,2871089,Государственное управление общего характера,false,False,,5000000,883.0,3000000,920.0,,,255805000,1031.0,2398000,994.0,10000000,957.0,4,Государственное управление общего характера и управление социально-экономическое политикой общества,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448894,2871085,Деятельность региональных органов управления,true,False,,5000000,883.0,3000000,920.0,,,,,2398000,994.0,,,5,Государственное управление общего характера,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448895,5747009,Деятельность местных органов управления,true,False,,,,,,,,255805000,1031.0,,,,,5,Государственное управление общего характера,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448896,4525708,Деятельность сельских и поселковых органов управления,true,False,,,,,,,,,,,,10000000,957.0,5,Государственное управление общего характера,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448902,4034488,Регулирование и содействие эффективному ведению экономической деятельности,false,False,,,,1477000,920.0,,,597942000,1031.0,64952000,994.0,75400000,957.0,4,Государственное управление общего характера и управление социально-экономическое политикой общества,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448903,4039600,Регулирование и содействие эффективному ведению экономической деятельности,true,False,,,,1477000,920.0,,,597942000,1031.0,64952000,994.0,75400000,957.0,5,Регулирование и содействие эффективному ведению экономической деятельности,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448904,2850902,Предоставление государством услуг обществу в целом,false,False,,586793000,883.0,142344000,920.0,,,73330000,1031.0,,,318559000,957.0,3,Государственное управление и оборона; обязательное социальное обеспечение,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448909,3510174,Деятельность в области юстиции и правосудия,false,False,,586793000,883.0,6017000,920.0,,,,,,,,,4,Предоставление государством услуг обществу в целом,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448910,3527435,Деятельность в области юстиции и правосудия,true,False,,586793000,883.0,6017000,920.0,,,,,,,,,5,Деятельность в области юстиции и правосудия,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448913,2850898,Деятельность по обеспечению безопасности в чрезвычайных ситуациях,false,False,,,,136327000,920.0,,,73330000,1031.0,,,318559000,957.0,4,Предоставление государством услуг обществу в целом,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448914,2850894,Деятельность по обеспечению безопасности в чрезвычайных ситуациях,true,False,,,,136327000,920.0,,,73330000,1031.0,,,318559000,957.0,5,Деятельность по обеспечению безопасности в чрезвычайных ситуациях,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448918,314465,Образование,false,False,,870771000,883.0,885558000,920.0,95692000,846.0,9867000,1031.0,2783563000,994.0,2977734000,957.0,1,Всего,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448919,314460,Образование,false,False,,870771000,883.0,885558000,920.0,95692000,846.0,9867000,1031.0,2783563000,994.0,2977734000,957.0,2,Образование,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448920,4399098,Дошкольное образование,false,False,,,,,,,,,,,,70000000,957.0,3,Образование,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448921,4400542,Дошкольное образование,false,False,,,,,,,,,,,,70000000,957.0,4,Дошкольное образование,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448922,4400249,Дошкольное образование,true,False,,,,,,,,,,,,70000000,957.0,5,Дошкольное образование,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448923,1346372,Начальное образование (1-й уровень),false,False,,,,,,79392000,846.0,,,,,,,3,Образование,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448924,1336439,Начальное образование (1-й уровень),false,False,,,,,,79392000,846.0,,,,,,,4,Начальное образование (1-й уровень),ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448925,1308310,Начальное образование (1-й уровень),true,False,,,,,,79392000,846.0,,,,,,,5,Начальное образование (1-й уровень),ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448926,314453,Среднее образование (2-й и 3-й уровни),false,False,,870771000,883.0,885558000,920.0,16300000,846.0,9867000,1031.0,2769573000,994.0,2907734000,957.0,3,Образование,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448927,314444,Основное и общее среднее образование,false,False,,870771000,883.0,885558000,920.0,10000000,846.0,1640000,1031.0,1550342000,994.0,2637734000,957.0,4,Среднее образование (2-й и 3-й уровни),ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448928,314440,Основное и общее среднее образование,true,False,,870771000,883.0,885558000,920.0,10000000,846.0,1640000,1031.0,1550342000,994.0,2637734000,957.0,5,Основное и общее среднее образование,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448929,1343642,Техническое и профессиональное среднее образование,false,False,,,,,,6300000,846.0,8227000,1031.0,1219231000,994.0,270000000,957.0,4,Среднее образование (2-й и 3-й уровни),ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448930,1362391,Профессионально-техническое образование,true,False,,,,,,6300000,846.0,,,,,270000000,957.0,5,Техническое и профессиональное среднее образование,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448931,4997584,Среднее специальное образование,true,False,,,,,,,,8227000,1031.0,1219231000,994.0,,,5,Техническое и профессиональное среднее образование,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448937,5328937,Прочие виды образования,false,False,,,,,,,,,,13990000,994.0,,,3,Образование,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448938,5328238,Образование в области спорта и отдыха,false,False,,,,,,,,,,13990000,994.0,,,4,Прочие виды образования,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448939,5332033,Образование в области спорта и отдыха,true,False,,,,,,,,,,13990000,994.0,,,5,Образование в области спорта и отдыха,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448950,3254376,Здравоохранение и социальное обслуживание населения,false,False,,,,597395000,920.0,,,1004547000,1031.0,793120000,994.0,589939000,957.0,1,Всего,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448951,3253955,Деятельность в области здравоохранения,false,False,,,,597395000,920.0,,,1004547000,1031.0,793120000,994.0,589939000,957.0,2,Здравоохранение и социальное обслуживание населения,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448952,4273373,Деятельность больничных организаций,false,False,,,,x,920.0,,,280656000,1031.0,774254000,994.0,589939000,957.0,3,Деятельность в области здравоохранения,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448953,4279837,Деятельность больничных организаций,false,False,,,,x,920.0,,,280656000,1031.0,774254000,994.0,589939000,957.0,4,Деятельность больничных организаций,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448954,4274714,Деятельность больниц широкого профиля и специализированных больниц,true,False,,,,x,920.0,,,280656000,1031.0,464323000,994.0,589939000,957.0,5,Деятельность больничных организаций,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448958,5418280,"Деятельность других лечебных учреждений, имеющих стационары",true,False,,,,,,,,,,309931000,994.0,,,5,Деятельность больничных организаций,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448959,3252877,Деятельность в области врачебной практики и стоматологии,false,False,,,,297395000,920.0,,,723891000,1031.0,18866000,994.0,,,3,Деятельность в области здравоохранения,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448960,3253925,Общая врачебная практика,false,False,,,,157395000,920.0,,,723891000,1031.0,18866000,994.0,,,4,Деятельность в области врачебной практики и стоматологии,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448961,3250285,Общая врачебная практика,true,False,,,,157395000,920.0,,,723891000,1031.0,18866000,994.0,,,5,Общая врачебная практика,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448964,4204429,Стоматологическая деятельность,false,False,,,,140000000,920.0,,,,,,,,,4,Деятельность в области врачебной практики и стоматологии,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448965,4185031,Стоматологическая деятельность,true,False,,,,140000000,920.0,,,,,,,,,5,Стоматологическая деятельность,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448991,2834478,"Искусство, развлечения и отдых",false,False,,5000000,883.0,40360000,920.0,,,10000000,1031.0,1463078000,994.0,72003000,957.0,1,Всего,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448992,3984648,"Деятельность в области творчества, искусства и развлечений",false,False,,,,34350000,920.0,,,,,,,,,2,"Искусство, развлечения и отдых",ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
448993,3981037,"Деятельность в области творчества, искусства и развлечений",false,False,,,,34350000,920.0,,,,,,,,,3,"Деятельность в области творчества, искусства и развлечений",ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
449002,3984815,Деятельность концертных и театральных залов,false,False,,,,34350000,920.0,,,,,,,,,4,"Деятельность в области творчества, искусства и развлечений",ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
449003,3983488,Деятельность концертных и театральных залов,true,False,,,,34350000,920.0,,,,,,,,,5,Деятельность концертных и театральных залов,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
449004,4238940,"Деятельность библиотек, архивов, музеев и прочая деятельность в области культуры",false,False,,,,5000000,920.0,,,,,853887000,994.0,34328000,957.0,2,"Искусство, развлечения и отдых",ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
449005,4277941,"Деятельность библиотек, архивов, музеев и прочая деятельность в области культуры",false,False,,,,5000000,920.0,,,,,853887000,994.0,34328000,957.0,3,"Деятельность библиотек, архивов, музеев и прочая деятельность в области культуры",ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
449011,4276397,Деятельность музеев,false,False,,,,5000000,920.0,,,,,853887000,994.0,34328000,957.0,4,"Деятельность библиотек, архивов, музеев и прочая деятельность в области культуры",ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
449012,4270069,Деятельность музеев,true,False,,,,5000000,920.0,,,,,853887000,994.0,34328000,957.0,5,Деятельность музеев,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
449022,2834475,"Деятельность в области спорта, организации отдыха и развлечений",false,False,,5000000,883.0,1010000,920.0,,,10000000,1031.0,609191000,994.0,37675000,957.0,2,"Искусство, развлечения и отдых",ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
449023,2834472,Деятельность в области спорта,false,False,,5000000,883.0,1010000,920.0,,,10000000,1031.0,37000000,994.0,24534000,957.0,3,"Деятельность в области спорта, организации отдыха и развлечений",ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
449026,2834469,Деятельность спортивных клубов,false,False,,5000000,883.0,1010000,920.0,,,10000000,1031.0,37000000,994.0,24534000,957.0,4,Деятельность в области спорта,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
449027,2834466,Деятельность спортивных клубов,true,False,,5000000,883.0,1010000,920.0,,,10000000,1031.0,37000000,994.0,24534000,957.0,5,Деятельность спортивных клубов,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
449032,4817046,Деятельность по организации отдыха и развлечений,false,False,,,,,,,,,,572191000,994.0,13141000,957.0,3,"Деятельность в области спорта, организации отдыха и развлечений",ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
449035,4817944,Прочая деятельность по организации отдыха и развлечений,false,False,,,,,,,,,,572191000,994.0,13141000,957.0,4,Деятельность по организации отдыха и развлечений,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
449039,4819207,Прочие виды деятельности по организации отдыха и развлечений,true,False,,,,,,,,,,572191000,994.0,13141000,957.0,5,Прочая деятельность по организации отдыха и развлечений,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
449040,171539,Предоставление прочих видов услуг,false,False,,200000000,883.0,,,68000000,846.0,60000000,1031.0,60000000,994.0,,,1,Всего,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
449041,623854,Деятельность общественных объединений (организаций),false,False,,,,,,x,846.0,,,,,,,2,Предоставление прочих видов услуг,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
449050,1315644,Деятельность прочих общественных  объединений,false,False,,,,,,x,846.0,,,,,,,3,Деятельность общественных объединений (организаций),ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
449051,1325700,Деятельность религиозных организаций,false,False,,,,,,x,846.0,,,,,,,4,Деятельность прочих общественных  объединений,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
449052,1292470,Деятельность религиозных организаций,true,False,,,,,,x,846.0,,,,,,,5,Деятельность религиозных организаций,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
449084,171530,Предоставление прочих индивидуальных услуг,false,False,,200000000,883.0,,,48000000,846.0,60000000,1031.0,60000000,994.0,,,2,Предоставление прочих видов услуг,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
449085,171524,Предоставление прочих индивидуальных услуг,false,False,,200000000,883.0,,,48000000,846.0,60000000,1031.0,60000000,994.0,,,3,Предоставление прочих индивидуальных услуг,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
449089,404618,Предоставление услуг парикмахерскими и салонами красоты,false,False,,,,,,40000000,846.0,60000000,1031.0,,,,,4,Предоставление прочих индивидуальных услуг,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
449090,414712,Предоставление услуг парикмахерскими и салонами красоты,true,False,,,,,,40000000,846.0,60000000,1031.0,,,,,5,Предоставление услуг парикмахерскими и салонами красоты,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
449093,171520,Деятельность по обеспечению физического комфорта,false,False,,200000000,883.0,,,8000000,846.0,,,60000000,994.0,,,4,Предоставление прочих индивидуальных услуг,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
449094,171199,Деятельность по обеспечению физического комфорта,true,False,,200000000,883.0,,,8000000,846.0,,,60000000,994.0,,,5,Деятельность по обеспечению физического комфорта,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
741340,170721,Промышленность,false,False,,1934346000,883.0,2594898000,920.0,3436777000,846.0,4945222000,1031.0,6549340000,994.0,3779109000,957.0,1,Всего,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
447279,651989,Горнодобывающая промышленность и разработка карьеров,false,False,,,,,,x,846.0,,,,,122203000,957.0,2,Промышленность,ОБЛАСТЬ ЖЕТІСУ,КАРАТАЛЬСКИЙ РАЙОН,0
