id,rownum,text,leaf,expanded,measureName,y122019,122019,y122022,122022,y122023,122023,y122024,122024,y122020,122020,y122021,122021,depth,parent_text,oblast,region,flatDic
448547,1318936,Прочая вспомогательная транспортная деятельность,false,False,,6352000,846.0,342924000,957.0,366869000,994.0,2174300000,1031.0,74169000,883.0,122074000,920.0,4,Вспомогательная транспортная деятельность,Г.АСТАНА,РАЙОН АЛМАТЫ,0
448548,1303022,Транспортно-экспедиционные  услуги,true,False,,x,846.0,342924000,957.0,x,994.0,2173268000,1031.0,74169000,883.0,122074000,920.0,5,Прочая вспомогательная транспортная деятельность,Г.АСТАНА,РАЙОН АЛМАТЫ,0
448550,1374771,Прочая транспортно-экспедиционная деятельность,true,False,,x,846.0,,,x,994.0,x,1031.0,,,,,5,Прочая вспомогательная транспортная деятельность,Г.АСТАНА,РАЙОН АЛМАТЫ,0
448558,117510,Предоставление услуг по проживанию и питанию,false,False,,2520486000,846.0,1010797000,957.0,322228000,994.0,730830000,1031.0,407663000,883.0,1526463000,920.0,1,Всего,Г.АСТАНА,РАЙОН АЛМАТЫ,0
448573,210667,Предоставление услуг по обеспечению питанием и напитками,false,False,,5588000,846.0,1010548000,957.0,286995000,994.0,333318000,1031.0,x,883.0,1285277000,920.0,2,Предоставление услуг по проживанию и питанию,Г.АСТАНА,РАЙОН АЛМАТЫ,0
448574,210665,Деятельность ресторанов и предоставление услуг по доставке продуктов питания,false,False,,x,846.0,429523000,957.0,21441000,994.0,7654000,1031.0,x,883.0,1285277000,920.0,3,Предоставление услуг по обеспечению питанием и напитками,Г.АСТАНА,РАЙОН АЛМАТЫ,0
448575,210663,Деятельность ресторанов и предоставление услуг по доставке продуктов питания,false,False,,x,846.0,429523000,957.0,21441000,994.0,7654000,1031.0,x,883.0,1285277000,920.0,4,Деятельность ресторанов и предоставление услуг по доставке продуктов питания,Г.АСТАНА,РАЙОН АЛМАТЫ,0
448576,1346721,Рестораны и услуги по доставке продуктов питания,true,False,,x,846.0,,,,,,,,,,,5,Деятельность ресторанов и предоставление услуг по доставке продуктов питания,Г.АСТАНА,РАЙОН АЛМАТЫ,0
20576362,210661,"Деятельность ресторанов и предоставление услуг по доставке продуктов питания, за исключением деятельности объектов, находящихся на придорожной полосе",true,False,,,,429523000,957.0,21441000,994.0,7654000,1031.0,x,883.0,1285277000,920.0,5,Деятельность ресторанов и предоставление услуг по доставке продуктов питания,Г.АСТАНА,РАЙОН АЛМАТЫ,0
448577,210659,Доставка готовой пищи на заказ и прочая деятельность по обеспечению питанием,false,False,,4520000,846.0,581025000,957.0,265554000,994.0,325664000,1031.0,,,,,3,Предоставление услуг по обеспечению питанием и напитками,Г.АСТАНА,РАЙОН АЛМАТЫ,0
