id,rownum,text,leaf,expanded,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region,flatDic
447240,1370276,Смешанное сельское хозяйство,false,False,,,,109138000,920.0,16000000,846.0,30332000,1031.0,102015000,994.0,889558000,957.0,4,Смешанное сельское хозяйство,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
447241,1378014,Смешанное сельское хозяйство,true,False,,,,109138000,920.0,16000000,846.0,30332000,1031.0,102015000,994.0,889558000,957.0,5,Смешанное сельское хозяйство,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
18683346,2762184,"Деятельность, способствующая выращиванию сельскохозяйственных культур и разведению животных и деятельность по обработке урожая",false,False,,71174000,883.0,62599000,920.0,,,6159000,1031.0,44269000,994.0,57577000,957.0,3,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
18683347,2762181,"Деятельность, способствующая растениеводству",false,False,,71174000,883.0,62599000,920.0,,,6159000,1031.0,44269000,994.0,57577000,957.0,4,"Деятельность, способствующая выращиванию сельскохозяйственных культур и разведению животных и деятельность по обработке урожая",ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
18683349,2762178,Эксплуатация оросительных систем,true,False,,71174000,883.0,62599000,920.0,,,6159000,1031.0,44269000,994.0,57577000,957.0,5,"Деятельность, способствующая растениеводству",ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
447255,5079226,Лесоводство и лесозаготовки,false,False,,,,,,,,470279000,1031.0,266249000,994.0,,,2,"Сельское, лесное и рыбное хозяйство",ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
447256,5096547,Лесоводство и прочая лесохозяйственная деятельность,false,False,,,,,,,,470279000,1031.0,266249000,994.0,,,3,Лесоводство и лесозаготовки,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
447257,5097888,Лесоводство и прочая лесохозяйственная деятельность,false,False,,,,,,,,470279000,1031.0,266249000,994.0,,,4,Лесоводство и прочая лесохозяйственная деятельность,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
447258,5100246,Лесоводство и прочая лесохозяйственная деятельность,true,False,,,,,,,,470279000,1031.0,266249000,994.0,,,5,Лесоводство и прочая лесохозяйственная деятельность,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
447268,183144,Рыболовство и рыбоводство,false,False,,189397000,883.0,,,1125000,846.0,,,,,,,2,"Сельское, лесное и рыбное хозяйство",ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
447274,183142,Рыбоводство,false,False,,189397000,883.0,,,1125000,846.0,,,,,,,3,Рыболовство и рыбоводство,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
447277,183140,Пресноводное рыбоводство,false,False,,189397000,883.0,,,1125000,846.0,,,,,,,4,Рыбоводство,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
447278,183138,Пресноводное рыбоводство,true,False,,189397000,883.0,,,1125000,846.0,,,,,,,5,Пресноводное рыбоводство,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448148,21615,Строительство,false,False,,1743983000,883.0,2973841000,920.0,2898911000,846.0,1296069000,1031.0,788262000,994.0,6491211000,957.0,1,Всего,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448157,21481,Гражданское строительство,false,False,,900909000,883.0,1032842000,920.0,1465553000,846.0,353452000,1031.0,172086000,994.0,515654000,957.0,2,Строительство,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448158,86324,Строительство автомобильных и железных дорог,false,False,,703307000,883.0,1008578000,920.0,1199993000,846.0,317031000,1031.0,160489000,994.0,166521000,957.0,3,Гражданское строительство,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
18696143,86321,Строительство автомобильных дорог,false,False,,703307000,883.0,1008578000,920.0,1199993000,846.0,317031000,1031.0,160489000,994.0,166521000,957.0,4,Строительство автомобильных и железных дорог,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
18946136,21471,Строительство дорог и автомагистралей,true,False,,703307000,883.0,1008578000,920.0,1199993000,846.0,279159000,1031.0,75503000,994.0,166521000,957.0,5,Строительство автомобильных дорог,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
