id,rownum,text,leaf,expanded,measureName,y122019,122019,y122022,122022,y122023,122023,y122024,122024,y122020,122020,y122021,122021,depth,parent_text,oblast,region,flatDic
448806,5598714,Аренда и лизинг развлекательного и спортивного оборудования,true,False,,,,,,115283000,994.0,612000,1031.0,,,,,5,Аренда и лизинг развлекательного и спортивного оборудования,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448809,1362241,Аренда и лизинг прочих предметов личного потребления и бытовых товаров,false,False,,x,846.0,,,,,,,,,x,920.0,4,Аренда и лизинг предметов личного потребления и бытовых товаров,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448810,1333775,Аренда и лизинг прочих предметов личного потребления и бытовых товаров,true,False,,x,846.0,,,,,,,,,x,920.0,5,Аренда и лизинг прочих предметов личного потребления и бытовых товаров,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448811,126877,"Аренда и лизинг прочих машин, оборудования и материальных активов",false,False,,1594583000,846.0,x,957.0,2129556000,994.0,7163708000,1031.0,1798114000,883.0,624547000,920.0,3,"Аренда, прокат и лизинг",Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448812,2778512,Аренда и лизинг сельскохозяйственных машин и оборудования ,false,False,,,,,,,,,,x,883.0,,,4,"Аренда и лизинг прочих машин, оборудования и материальных активов",Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
543079,2778510,Аренда сельскохозяйственных машин и оборудования ,true,False,,,,,,,,,,x,883.0,,,5,Аренда и лизинг сельскохозяйственных машин и оборудования ,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448814,2791388,Аренда и лизинг строительных машин и оборудования ,false,False,,,,,,,,,,,,x,920.0,4,"Аренда и лизинг прочих машин, оборудования и материальных активов",Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
543081,2791387,Аренда строительных машин и оборудования ,true,False,,,,,,,,,,,,x,920.0,5,Аренда и лизинг строительных машин и оборудования ,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448822,126868,"Аренда и лизинг прочих машин, оборудования и материальных активов, не включенных в другие группировки",false,False,,1594583000,846.0,x,957.0,2129556000,994.0,7163708000,1031.0,1441904000,883.0,277315000,920.0,4,"Аренда и лизинг прочих машин, оборудования и материальных активов",Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
543089,126858,"Аренда прочих машин, оборудования и материальных активов, не включенных в другие группировки",true,False,,1594583000,846.0,x,957.0,2129556000,994.0,7163708000,1031.0,1437236000,883.0,x,920.0,5,"Аренда и лизинг прочих машин, оборудования и материальных активов, не включенных в другие группировки",Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
