id,rownum,text,leaf,expanded,measureName,y122022,122022,y122023,122023,y122024,122024,y122020,122020,y122021,122021,y122019,122019,depth,parent_text,oblast,region,flatDic
18946137,1346267,"Деятельность по организации строительства, реконструкции, ремонта, платного движения и содержания автомобильных дорог (участков) общего пользования международного и республиканского значения",true,False,,,,,,,,,,,,x,846.0,5,Строительство автомобильных дорог,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448165,1349386,Строительство распределительных инженерных сооружений,false,False,,,,,,,,14286000,883.0,x,920.0,x,846.0,3,Гражданское строительство,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448166,1295668,Строительство трубопроводов,false,False,,,,,,,,14286000,883.0,,,x,846.0,4,Строительство распределительных инженерных сооружений,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448168,1302652,Строительство трубопроводов для систем водоснабжения и канализации,true,False,,,,,,,,14286000,883.0,,,x,846.0,5,Строительство трубопроводов,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448170,4106959,Строительство линий электропередач и телекоммуникаций ,false,False,,,,,,,,,,x,920.0,,,4,Строительство распределительных инженерных сооружений,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448171,4101530,Строительство линий электропередач и телекоммуникаций ,true,False,,,,,,,,,,x,920.0,,,5,Строительство линий электропередач и телекоммуникаций ,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
18696516,4101267,Строительство прочих инженерных сооружений,false,False,,,,,,,,,,x,920.0,,,3,Гражданское строительство,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
18696517,4107752,"Строительство прочих инженерных сооружений, не включенных в другие группировки",false,False,,,,,,,,,,x,920.0,,,4,Строительство прочих инженерных сооружений,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
18696518,4108100,"Строительство прочих инженерных сооружений, не включенных в другие группировки",true,False,,,,,,,,,,x,920.0,,,5,"Строительство прочих инженерных сооружений, не включенных в другие группировки",Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448177,20703,Специализированные строительные работы,false,False,,1750407000,957.0,76000,994.0,16562000,1031.0,249137000,883.0,454057000,920.0,189098000,846.0,2,Строительство,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448187,116514,"Монтаж и установка электрического, водопроводного и прочего оборудования",false,False,,1750407000,957.0,76000,994.0,16562000,1031.0,237826000,883.0,198385000,920.0,142143000,846.0,3,Специализированные строительные работы,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448188,116512,Электромонтажные работы,false,False,,285153000,957.0,,,479000,1031.0,231046000,883.0,197584000,920.0,96433000,846.0,4,"Монтаж и установка электрического, водопроводного и прочего оборудования",Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
18951435,116510,Прочие электромонтажные работы,true,False,,285153000,957.0,,,479000,1031.0,231046000,883.0,197584000,920.0,96433000,846.0,5,Электромонтажные работы,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448190,1272517,"Монтаж систем водоснабжения, отопления и кондиционирования воздуха",false,False,,x,957.0,76000,994.0,,,,,,,x,846.0,4,"Монтаж и установка электрического, водопроводного и прочего оборудования",Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448191,1414314,"Монтаж систем водоснабжения, отопления и кондиционирования воздуха",true,False,,x,957.0,76000,994.0,,,,,,,x,846.0,5,"Монтаж систем водоснабжения, отопления и кондиционирования воздуха",Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448192,283088,Прочие строительно-монтажные работы,false,False,,1463675000,957.0,,,16083000,1031.0,6780000,883.0,x,920.0,43142000,846.0,4,"Монтаж и установка электрического, водопроводного и прочего оборудования",Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448194,283085,"Прочие строительно-монтажные работы, не включенные в другие группировки",true,False,,1463675000,957.0,,,16083000,1031.0,6780000,883.0,x,920.0,43142000,846.0,5,Прочие строительно-монтажные работы,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448207,1326512,Прочие специализированные строительные работы,false,False,,,,,,,,x,883.0,x,920.0,46955000,846.0,3,Специализированные строительные работы,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448210,1313229,"Прочие специализированные строительные работы, не включенные в другие группировки",false,False,,,,,,,,x,883.0,x,920.0,46955000,846.0,4,Прочие специализированные строительные работы,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448213,1263709,Аренда строительного оборудования с оператором,true,False,,,,,,,,,,,,36635000,846.0,5,"Прочие специализированные строительные работы, не включенные в другие группировки",Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448214,1356727,"Прочие строительные работы, требующие специальной квалификации",true,False,,,,,,,,x,883.0,x,920.0,10320000,846.0,5,"Прочие специализированные строительные работы, не включенные в другие группировки",Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
18710963,20706,Строительство зданий,false,False,,1455898000,957.0,3726878000,994.0,,,108689000,883.0,66935000,920.0,130023000,846.0,2,Строительство,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
18710964,2854733,Разработка строительных проектов,false,False,,10328000,957.0,,,,,,,294000,920.0,,,3,Строительство зданий,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
18710965,2854732,Разработка строительных проектов,false,False,,10328000,957.0,,,,,,,294000,920.0,,,4,Разработка строительных проектов,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
18710966,2854731,Разработка строительных проектов,true,False,,10328000,957.0,,,,,,,294000,920.0,,,5,Разработка строительных проектов,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
18710967,116530,Строительство жилых и нежилых зданий,false,False,,1445570000,957.0,3726878000,994.0,,,108689000,883.0,66641000,920.0,130023000,846.0,3,Строительство зданий,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
