id,rownum,text,leaf,expanded,measureName,y122019,122019,y122022,122022,y122023,122023,y122024,122024,y122020,122020,y122021,122021,depth,parent_text,oblast,region,flatDic
448974,1358272,"Предоставление специальных социальных услуг с обеспечением проживания лицам, страдающим психическими расстройствами (заболеваниями), задержкой умственного развития и физическими недостатками, алкогольной или наркотической зависимостью",false,False,,8009000,846.0,2919000,957.0,,,,,,,4072000,920.0,4,"Предоставление специальных социальных услуг с обеспечением проживания лицам, страдающим психическими расстройствами (заболеваниями), задержкой умственного развития и физическими недостатками, алкогольной или наркотической зависимостью",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
448975,1399944,"Предоставление специальных социальных услуг с обеспечением проживания лицам, страдающим психическими расстройствами (заболеваниями), задержкой умственного развития и физическими недостатками, алкогольной или наркотической зависимостью",true,False,,8009000,846.0,2919000,957.0,,,,,,,4072000,920.0,5,"Предоставление специальных социальных услуг с обеспечением проживания лицам, страдающим психическими расстройствами (заболеваниями), задержкой умственного развития и физическими недостатками, алкогольной или наркотической зависимостью",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
448976,5869779,Предоставление специальных социальных услуг с обеспечением проживания пожилым гражданам и лицам с инвалидностью,false,False,,,,,,,,6333000,1031.0,,,,,3,Деятельность в области социального обслуживания населения с обеспечением проживания ,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
448977,5870242,Предоставление специальных социальных услуг с обеспечением проживания пожилым гражданам и лицам с инвалидностью,false,False,,,,,,,,6333000,1031.0,,,,,4,Предоставление специальных социальных услуг с обеспечением проживания пожилым гражданам и лицам с инвалидностью,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
448978,5871402,Предоставление специальных социальных услуг с обеспечением проживания пожилым гражданам и лицам с инвалидностью,true,False,,,,,,,,6333000,1031.0,,,,,5,Предоставление специальных социальных услуг с обеспечением проживания пожилым гражданам и лицам с инвалидностью,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
18703671,1334893,Предоставление прочих социальных услуг  с обеспечением проживания,false,False,,101000,846.0,,,220847000,994.0,59058000,1031.0,,,,,3,Деятельность в области социального обслуживания населения с обеспечением проживания ,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
18703672,1406694,Предоставление прочих социальных услуг  с обеспечением проживания,false,False,,101000,846.0,,,220847000,994.0,59058000,1031.0,,,,,4,Предоставление прочих социальных услуг  с обеспечением проживания,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
18703673,1368115,Предоставление прочих социальных услуг  с обеспечением проживания,true,False,,101000,846.0,,,220847000,994.0,59058000,1031.0,,,,,5,Предоставление прочих социальных услуг  с обеспечением проживания,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
448982,4279498,Деятельность в области социального обслуживания населения без обеспечения проживания ,false,False,,,,,,269000,994.0,26889000,1031.0,,,45000,920.0,2,Здравоохранение и социальное обслуживание населения,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
448983,4270830,Предоставление специальных социальных услуг без обеспечения проживания пожилым гражданам и лицам с инвалидностью,false,False,,,,,,,,,,,,45000,920.0,3,Деятельность в области социального обслуживания населения без обеспечения проживания ,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
448984,4275863,Предоставление специальных социальных услуг без обеспечения проживания пожилым гражданам и лицам с инвалидностью,false,False,,,,,,,,,,,,45000,920.0,4,Предоставление специальных социальных услуг без обеспечения проживания пожилым гражданам и лицам с инвалидностью,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
448985,4274756,Предоставление специальных социальных услуг без обеспечения проживания пожилым гражданам и лицам с инвалидностью,true,False,,,,,,,,,,,,45000,920.0,5,Предоставление специальных социальных услуг без обеспечения проживания пожилым гражданам и лицам с инвалидностью,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
448986,5233233,Предоставление прочих социальных услуг без обеспечения проживания,false,False,,,,,,269000,994.0,26889000,1031.0,,,,,3,Деятельность в области социального обслуживания населения без обеспечения проживания ,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
448989,5235815,"Предоставление прочих социальных услуг без обеспечения проживания, не включенные в другие группировки",false,False,,,,,,269000,994.0,26889000,1031.0,,,,,4,Предоставление прочих социальных услуг без обеспечения проживания,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
448990,5233000,"Предоставление прочих социальных услуг без обеспечения проживания, не включенные в другие группировки",true,False,,,,,,269000,994.0,26889000,1031.0,,,,,5,"Предоставление прочих социальных услуг без обеспечения проживания, не включенные в другие группировки",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
448991,25651,"Искусство, развлечения и отдых",false,False,,2502383000,846.0,2643021000,957.0,2742793000,994.0,2142751000,1031.0,1297641000,883.0,1797019000,920.0,1,Всего,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
448992,665948,"Деятельность в области творчества, искусства и развлечений",false,False,,41598000,846.0,,,2911000,994.0,,,854000,883.0,7700000,920.0,2,"Искусство, развлечения и отдых",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
448993,1361785,"Деятельность в области творчества, искусства и развлечений",false,False,,41598000,846.0,,,2911000,994.0,,,854000,883.0,7700000,920.0,3,"Деятельность в области творчества, искусства и развлечений",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
448994,1405515,Артистическая деятельность,false,False,,32635000,846.0,,,2911000,994.0,,,854000,883.0,7700000,920.0,4,"Деятельность в области творчества, искусства и развлечений",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
448995,1288254,Театральная деятельность,true,False,,32401000,846.0,,,,,,,,,,,5,Артистическая деятельность,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
448996,1268459,Концертная деятельность,true,False,,234000,846.0,,,2911000,994.0,,,854000,883.0,7700000,920.0,5,Артистическая деятельность,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
449000,1317490,Художественное и литературное творчество,false,False,,8963000,846.0,,,,,,,,,,,4,"Деятельность в области творчества, искусства и развлечений",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
449001,1290019,Художественное и литературное творчество,true,False,,8963000,846.0,,,,,,,,,,,5,Художественное и литературное творчество,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
