id,rownum,text,leaf,expanded,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region,flatDic
448535,1251838,Эксплуатация железных дорог,true,False,,5180954000,883.0,3674955000,920.0,1052526000,846.0,369430000,1031.0,777351000,994.0,2881843000,957.0,5,Вспомогательная деятельность сухопутного транспорта,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448536,1323744,Эксплуатация автомобильных дорог,true,False,,,,189263000,920.0,549342000,846.0,92167000,1031.0,471122000,994.0,311755000,957.0,5,Вспомогательная деятельность сухопутного транспорта,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448585,615117,Информация и связь,false,False,,32633000,883.0,29887000,920.0,7562000,846.0,,,24400000,994.0,x,957.0,1,Всего,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448623,645506,Телекоммуникации,false,False,,32633000,883.0,29887000,920.0,7562000,846.0,,,24400000,994.0,x,957.0,2,Информация и связь,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448627,1398757,Беспроводная телекоммуникационная связь,false,False,,32633000,883.0,29887000,920.0,7562000,846.0,,,24400000,994.0,x,957.0,3,Телекоммуникации,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448628,1312353,Беспроводная телекоммуникационная связь,false,False,,32633000,883.0,29887000,920.0,7562000,846.0,,,24400000,994.0,x,957.0,4,Беспроводная телекоммуникационная связь,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
18946147,4913730,Беспроводная телекоммуникационная связь посредством единой транспортной среды,true,False,,,,,,,,,,24400000,994.0,x,957.0,5,Беспроводная телекоммуникационная связь,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
18946149,1266437,Прочая беспроводная телекоммуникационная связь,true,False,,32633000,883.0,29887000,920.0,7562000,846.0,,,,,,,5,Беспроводная телекоммуникационная связь,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448658,5651023,Финансовая и страховая деятельность,false,False,,,,,,,,17961000,1031.0,x,994.0,,,1,Всего,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448659,5652703,"Финансовое посредничество, кроме страхования и пенсионного обеспечения",false,False,,,,,,,,17961000,1031.0,x,994.0,,,2,Финансовая и страховая деятельность,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448660,5819165,Денежное посредничество,false,False,,,,,,,,x,1031.0,,,,,3,"Финансовое посредничество, кроме страхования и пенсионного обеспечения",ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448663,5818466,Прочее денежное посредничество,false,False,,,,,,,,x,1031.0,,,,,4,Денежное посредничество,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448665,5819584,Деятельность сберегательных банков,true,False,,,,,,,,x,1031.0,,,,,5,Прочее денежное посредничество,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448673,5600095,"Прочее финансовое посредничество, кроме страхования и пенсионного обеспечения",false,False,,,,,,,,15581000,1031.0,x,994.0,,,3,"Финансовое посредничество, кроме страхования и пенсионного обеспечения",ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448676,5605105,Прочие виды кредитования,false,False,,,,,,,,15581000,1031.0,x,994.0,,,4,"Прочее финансовое посредничество, кроме страхования и пенсионного обеспечения",ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448678,5588344,"Прочие виды кредитования, не включенные в другие группировки",true,False,,,,,,,,15581000,1031.0,x,994.0,,,5,Прочие виды кредитования,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448714,99127,Операции с недвижимым имуществом,false,False,,576406000,883.0,1240002000,920.0,472129000,846.0,1174790000,1031.0,1027100000,994.0,714804000,957.0,1,Всего,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448715,99125,Операции с недвижимым имуществом,false,False,,576406000,883.0,1240002000,920.0,472129000,846.0,1174790000,1031.0,1027100000,994.0,714804000,957.0,2,Операции с недвижимым имуществом,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448716,99123,Покупка и продажа собственного недвижимого имущества ,false,False,,576406000,883.0,1240002000,920.0,472129000,846.0,1174790000,1031.0,1027100000,994.0,714804000,957.0,3,Операции с недвижимым имуществом,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448717,99121,Покупка и продажа собственного недвижимого имущества ,false,False,,576406000,883.0,1240002000,920.0,472129000,846.0,1174790000,1031.0,1027100000,994.0,714804000,957.0,4,Покупка и продажа собственного недвижимого имущества ,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
543091,99119,Покупка и продажа многоквартирных и жилых домов (особняков),true,False,,576406000,883.0,1240002000,920.0,472129000,846.0,1174790000,1031.0,1027100000,994.0,714804000,957.0,5,Покупка и продажа собственного недвижимого имущества ,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448728,20523,"Профессиональная, научная и техническая деятельность",false,False,,705030000,883.0,183741000,920.0,392907000,846.0,5027000,1031.0,199331000,994.0,160732000,957.0,1,Всего,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448747,20521,"Деятельность в области архитектуры, инженерных изысканий, технических испытаний и анализа",false,False,,705030000,883.0,183741000,920.0,392907000,846.0,5027000,1031.0,199331000,994.0,160732000,957.0,2,"Профессиональная, научная и техническая деятельность",ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448748,99117,"Деятельность в области архитектуры, инженерных изысканий и предоставление технических консультаций в этих областях",false,False,,705030000,883.0,183741000,920.0,392907000,846.0,5027000,1031.0,199331000,994.0,160732000,957.0,3,"Деятельность в области архитектуры, инженерных изысканий, технических испытаний и анализа",ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448751,99112,Деятельность в области инженерных изысканий и предоставление технических консультаций в этой области,false,False,,705030000,883.0,183741000,920.0,392907000,846.0,5027000,1031.0,199331000,994.0,160732000,957.0,4,"Деятельность в области архитектуры, инженерных изысканий и предоставление технических консультаций в этих областях",ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448753,99110,Деятельность по проведению геологической разведки и изысканий (без научных исследований и разработок),true,False,,705030000,883.0,183741000,920.0,345290000,846.0,5027000,1031.0,199331000,994.0,160732000,957.0,5,Деятельность в области инженерных изысканий и предоставление технических консультаций в этой области,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
18951463,1269015,"Деятельность в области инженерно-технического проектирования, за исключением объектов атомной промышленности и атомной энергетики",true,False,,,,,,47617000,846.0,,,,,,,5,Деятельность в области инженерных изысканий и предоставление технических консультаций в этой области,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448797,2762004,Деятельность в области административного и вспомогательного обслуживания,false,False,,186419000,883.0,,,,,,,,,64280000,957.0,1,Всего,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448856,2762002,Деятельность по обслуживанию зданий и благоустройству территорий,false,False,,186419000,883.0,,,,,,,,,64280000,957.0,2,Деятельность в области административного и вспомогательного обслуживания,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448867,2762000,Деятельность по благоустройству территорий,false,False,,186419000,883.0,,,,,,,,,64280000,957.0,3,Деятельность по обслуживанию зданий и благоустройству территорий,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448868,2761998,Деятельность по благоустройству территорий,false,False,,186419000,883.0,,,,,,,,,64280000,957.0,4,Деятельность по благоустройству территорий,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448869,2761996,Деятельность по благоустройству территорий,true,False,,186419000,883.0,,,,,,,,,64280000,957.0,5,Деятельность по благоустройству территорий,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448889,3909724,Государственное управление и оборона; обязательное  социальное обеспечение,false,False,,,,x,920.0,,,,,,,,,1,Всего,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448890,3911901,Государственное управление и оборона; обязательное социальное обеспечение,false,False,,,,x,920.0,,,,,,,,,2,Государственное управление и оборона; обязательное  социальное обеспечение,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448904,4469329,Предоставление государством услуг обществу в целом,false,False,,,,x,920.0,,,,,,,,,3,Государственное управление и оборона; обязательное социальное обеспечение,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448907,4466533,Оборонная деятельность,false,False,,,,x,920.0,,,,,,,,,4,Предоставление государством услуг обществу в целом,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448908,4470653,Оборонная деятельность,true,False,,,,x,920.0,,,,,,,,,5,Оборонная деятельность,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448918,650059,Образование,false,False,,1816461000,883.0,118704000,920.0,217406000,846.0,1013408000,1031.0,,,1038994000,957.0,1,Всего,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448919,627480,Образование,false,False,,1816461000,883.0,118704000,920.0,217406000,846.0,1013408000,1031.0,,,1038994000,957.0,2,Образование,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448923,1261360,Начальное образование (1-й уровень),false,False,,,,,,143293000,846.0,,,,,,,3,Образование,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448924,1295046,Начальное образование (1-й уровень),false,False,,,,,,143293000,846.0,,,,,,,4,Начальное образование (1-й уровень),ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448925,1297400,Начальное образование (1-й уровень),true,False,,,,,,143293000,846.0,,,,,,,5,Начальное образование (1-й уровень),ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448926,1280948,Среднее образование (2-й и 3-й уровни),false,False,,1816461000,883.0,118704000,920.0,74113000,846.0,1013408000,1031.0,,,1038994000,957.0,3,Образование,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448927,1394662,Основное и общее среднее образование,false,False,,1816461000,883.0,118704000,920.0,74113000,846.0,1013408000,1031.0,,,1038994000,957.0,4,Среднее образование (2-й и 3-й уровни),ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448928,1379310,Основное и общее среднее образование,true,False,,1816461000,883.0,118704000,920.0,74113000,846.0,1013408000,1031.0,,,1038994000,957.0,5,Основное и общее среднее образование,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448950,2761994,Здравоохранение и социальное обслуживание населения,false,False,,69321000,883.0,43958000,920.0,,,802697000,1031.0,1303000,994.0,278053000,957.0,1,Всего,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448951,2761992,Деятельность в области здравоохранения,false,False,,69321000,883.0,43958000,920.0,,,802697000,1031.0,1303000,994.0,278053000,957.0,2,Здравоохранение и социальное обслуживание населения,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448952,2761990,Деятельность больничных организаций,false,False,,69321000,883.0,43958000,920.0,,,x,1031.0,,,,,3,Деятельность в области здравоохранения,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448953,2761987,Деятельность больничных организаций,false,False,,69321000,883.0,43958000,920.0,,,x,1031.0,,,,,4,Деятельность больничных организаций,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448954,2761984,Деятельность больниц широкого профиля и специализированных больниц,true,False,,69321000,883.0,43958000,920.0,,,x,1031.0,,,,,5,Деятельность больничных организаций,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448959,4416362,Деятельность в области врачебной практики и стоматологии,false,False,,,,,,,,719184000,1031.0,1303000,994.0,278053000,957.0,3,Деятельность в области здравоохранения,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448960,4399843,Общая врачебная практика,false,False,,,,,,,,719184000,1031.0,1303000,994.0,278053000,957.0,4,Деятельность в области врачебной практики и стоматологии,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448961,4399714,Общая врачебная практика,true,False,,,,,,,,719184000,1031.0,1303000,994.0,278053000,957.0,5,Общая врачебная практика,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
448991,2761980,"Искусство, развлечения и отдых",false,False,,21773000,883.0,482092000,920.0,,,477808000,1031.0,424103000,994.0,634861000,957.0,1,Всего,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
