id,rownum,text,leaf,expanded,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region,flatDic
447173,278964,"Сельское, лесное и рыбное хозяйство",false,False,,813667000,883.0,928433000,920.0,882875000,846.0,758474000,1031.0,1512000000,994.0,959230000,957.0,1,Всего,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
447174,278960,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",false,False,,813667000,883.0,928433000,920.0,882875000,846.0,758474000,1031.0,1512000000,994.0,959230000,957.0,2,"Сельское, лесное и рыбное хозяйство",ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
447218,278956,Животноводство,false,False,,433220000,883.0,330915000,920.0,603899000,846.0,732014000,1031.0,1512000000,994.0,959230000,957.0,3,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
447219,5949251,Разведение крупного рогатого скота молочного направления,false,False,,,,,,,,16620000,1031.0,,,,,4,Животноводство,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
447220,5949830,Разведение крупного рогатого скота молочного направления,true,False,,,,,,,,16620000,1031.0,,,,,5,Разведение крупного рогатого скота молочного направления,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
447221,278953,Разведение прочего крупного рогатого скота и буйволов,false,False,,377520000,883.0,290900000,920.0,568874000,846.0,573648000,1031.0,911450000,994.0,812230000,957.0,4,Животноводство,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
447222,278950,Разведение прочего крупного рогатого скота и буйволов,true,False,,377520000,883.0,290900000,920.0,568874000,846.0,573648000,1031.0,911450000,994.0,812230000,957.0,5,Разведение прочего крупного рогатого скота и буйволов,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
447223,278943,Разведение лошадей и прочих животных семейства лошадиных,false,False,,41700000,883.0,1300000,920.0,,,65535000,1031.0,,,,,4,Животноводство,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
447224,278939,Разведение лошадей,true,False,,41700000,883.0,1300000,920.0,,,65535000,1031.0,,,,,5,Разведение лошадей и прочих животных семейства лошадиных,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
447228,278936,Разведение овец и коз,false,False,,14000000,883.0,,,35025000,846.0,,,177900000,994.0,x,957.0,4,Животноводство,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
447229,278934,Разведение овец и коз,true,False,,14000000,883.0,,,35025000,846.0,,,177900000,994.0,x,957.0,5,Разведение овец и коз,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
447237,4154582,Разведение прочих видов животных,false,False,,,,x,920.0,,,76211000,1031.0,422650000,994.0,37000000,957.0,4,Животноводство,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
447238,4152657,Разведение прочих видов животных,true,False,,,,x,920.0,,,76211000,1031.0,422650000,994.0,37000000,957.0,5,Разведение прочих видов животных,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
447239,278932,Смешанное сельское хозяйство,false,False,,380447000,883.0,597518000,920.0,267411000,846.0,26460000,1031.0,,,,,3,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
447240,278929,Смешанное сельское хозяйство,false,False,,380447000,883.0,597518000,920.0,267411000,846.0,26460000,1031.0,,,,,4,Смешанное сельское хозяйство,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
447241,278924,Смешанное сельское хозяйство,true,False,,380447000,883.0,597518000,920.0,267411000,846.0,26460000,1031.0,,,,,5,Смешанное сельское хозяйство,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
18683346,1387911,"Деятельность, способствующая выращиванию сельскохозяйственных культур и разведению животных и деятельность по обработке урожая",false,False,,,,,,x,846.0,,,,,,,3,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
18683350,1413266,"Деятельность, способствующая животноводству",false,False,,,,,,x,846.0,,,,,,,4,"Деятельность, способствующая выращиванию сельскохозяйственных культур и разведению животных и деятельность по обработке урожая",ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
18683351,1282819,"Деятельность, способствующая животноводству",true,False,,,,,,x,846.0,,,,,,,5,"Деятельность, способствующая животноводству",ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448148,278842,Строительство,false,False,,x,883.0,39193000,920.0,x,846.0,1722138000,1031.0,1513720000,994.0,,,1,Всего,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448157,278834,Гражданское строительство,false,False,,x,883.0,39193000,920.0,x,846.0,1633565000,1031.0,1221908000,994.0,,,2,Строительство,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448158,278829,Строительство автомобильных и железных дорог,false,False,,x,883.0,39193000,920.0,x,846.0,1633565000,1031.0,1221908000,994.0,,,3,Гражданское строительство,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
18696143,278823,Строительство автомобильных дорог,false,False,,x,883.0,39193000,920.0,x,846.0,1633565000,1031.0,1221908000,994.0,,,4,Строительство автомобильных и железных дорог,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
18946136,278817,Строительство дорог и автомагистралей,true,False,,x,883.0,39193000,920.0,x,846.0,1633565000,1031.0,1221908000,994.0,,,5,Строительство автомобильных дорог,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448177,5332657,Специализированные строительные работы,false,False,,,,,,,,x,1031.0,x,994.0,,,2,Строительство,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448207,5332333,Прочие специализированные строительные работы,false,False,,,,,,,,x,1031.0,x,994.0,,,3,Специализированные строительные работы,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448210,5330144,"Прочие специализированные строительные работы, не включенные в другие группировки",false,False,,,,,,,,x,1031.0,x,994.0,,,4,Прочие специализированные строительные работы,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448214,5331727,"Прочие строительные работы, требующие специальной квалификации",true,False,,,,,,,,x,1031.0,x,994.0,,,5,"Прочие специализированные строительные работы, не включенные в другие группировки",ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
18710963,5187419,Строительство зданий,false,False,,,,,,,,,,280950000,994.0,,,2,Строительство,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
18710967,5185194,Строительство жилых и нежилых зданий,false,False,,,,,,,,,,280950000,994.0,,,3,Строительство зданий,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
18710968,5186621,Строительство жилых и нежилых зданий,false,False,,,,,,,,,,280950000,994.0,,,4,Строительство жилых и нежилых зданий,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
18801543,5181950,"Строительство нежилых зданий, за исключением стационарных торговых объектов категорий 1, 2",true,False,,,,,,,,,,280950000,994.0,,,5,Строительство жилых и нежилых зданий,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448215,628505,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,false,False,,13790000,883.0,181255000,920.0,21691000,846.0,x,1031.0,1718855000,994.0,73833000,957.0,1,Всего,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448237,658273,"Оптовая торговля, за исключением торговли автомобилями и мотоциклами",false,False,,13790000,883.0,5697000,920.0,x,846.0,,,,,6349000,957.0,2,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448267,3532427,"Оптовая торговля продуктами питания, напитками и табачными изделиями",false,False,,x,883.0,,,,,,,,,,,3,"Оптовая торговля, за исключением торговли автомобилями и мотоциклами",ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448274,3533598,Оптовая торговля напитками,false,False,,x,883.0,,,,,,,,,,,4,"Оптовая торговля продуктами питания, напитками и табачными изделиями",ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
3647932,3512795,"Оптовая торговля напитками в магазинах, являющихся торговыми объектами, с торговой площадью менее 2000 кв.м",true,False,,x,883.0,,,,,,,,,,,5,Оптовая торговля напитками,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448316,1319126,"Оптовая торговля прочими машинами, оборудованием и деталями и принадлежностями к ним",false,False,,x,883.0,5697000,920.0,x,846.0,,,,,6349000,957.0,3,"Оптовая торговля, за исключением торговли автомобилями и мотоциклами",ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448321,1385093,Оптовая торговля машинами и оборудованием для горнодобывающей промышленности и строительства ,false,False,,x,883.0,5697000,920.0,x,846.0,,,,,6349000,957.0,4,"Оптовая торговля прочими машинами, оборудованием и деталями и принадлежностями к ним",ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448322,1277973,Оптовая торговля машинами и оборудованием для горнодобывающей промышленности и строительства ,true,False,,x,883.0,5697000,920.0,x,846.0,,,,,6349000,957.0,5,Оптовая торговля машинами и оборудованием для горнодобывающей промышленности и строительства ,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448377,622720,"Розничная торговля, кроме торговли автомобилями и мотоциклами",false,False,,,,175558000,920.0,x,846.0,x,1031.0,1718855000,994.0,67484000,957.0,2,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448378,5164527,Розничная торговля в неспециализированных магазинах,false,False,,,,,,,,,,1425979000,994.0,,,3,"Розничная торговля, кроме торговли автомобилями и мотоциклами",ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448379,5168615,"Розничная торговля в неспециализированных магазинах преимущественно продуктами питания, напитками и табачными изделиями",false,False,,,,,,,,,,1425979000,994.0,,,4,Розничная торговля в неспециализированных магазинах,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
3647934,5170401,"Розничная торговля преимущественно продуктами питания, напитками и табачными изделиями в неспециализированных магазинах, являющихся торговыми объектами, с торговой площадью менее 2000 кв.м ",true,False,,,,,,,,,,1425979000,994.0,,,5,"Розничная торговля в неспециализированных магазинах преимущественно продуктами питания, напитками и табачными изделиями",ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448399,1292518,Розничная торговля топливом в специализированных магазинах,false,False,,,,x,920.0,x,846.0,,,111926000,994.0,x,957.0,3,"Розничная торговля, кроме торговли автомобилями и мотоциклами",ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
