id,rownum,text,leaf,expanded,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region,flatDic
448157,656871,Гражданское строительство,false,False,,975873000,883.0,567807000,920.0,1236400000,846.0,747170000,1031.0,1284283000,994.0,178047000,957.0,2,Строительство,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448158,1298095,Строительство автомобильных и железных дорог,false,False,,649184000,883.0,522221000,920.0,1146828000,846.0,718484000,1031.0,1236539000,994.0,178047000,957.0,3,Гражданское строительство,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
18696143,1308152,Строительство автомобильных дорог,false,False,,649184000,883.0,522221000,920.0,1146828000,846.0,718484000,1031.0,1236539000,994.0,178047000,957.0,4,Строительство автомобильных и железных дорог,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
18946136,1253067,Строительство дорог и автомагистралей,true,False,,649184000,883.0,522221000,920.0,1051828000,846.0,703672000,1031.0,498869000,994.0,178047000,957.0,5,Строительство автомобильных дорог,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
18946137,1359971,"Деятельность по организации строительства, реконструкции, ремонта, платного движения и содержания автомобильных дорог (участков) общего пользования международного и республиканского значения",true,False,,,,,,x,846.0,x,1031.0,x,994.0,,,5,Строительство автомобильных дорог,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448165,1338968,Строительство распределительных инженерных сооружений,false,False,,217279000,883.0,,,x,846.0,28686000,1031.0,39290000,994.0,,,3,Гражданское строительство,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448166,1312205,Строительство трубопроводов,false,False,,x,883.0,,,x,846.0,28686000,1031.0,39290000,994.0,,,4,Строительство распределительных инженерных сооружений,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448168,5359248,Строительство трубопроводов для систем водоснабжения и канализации,true,False,,,,,,,,28686000,1031.0,39290000,994.0,,,5,Строительство трубопроводов,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448169,1392598,Строительство прочих трубопроводов,true,False,,x,883.0,,,x,846.0,,,,,,,5,Строительство трубопроводов,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448170,3525958,Строительство линий электропередач и телекоммуникаций ,false,False,,x,883.0,,,,,,,,,,,4,Строительство распределительных инженерных сооружений,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448171,3524002,Строительство линий электропередач и телекоммуникаций ,true,False,,x,883.0,,,,,,,,,,,5,Строительство линий электропередач и телекоммуникаций ,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
18696516,1297268,Строительство прочих инженерных сооружений,false,False,,x,883.0,45586000,920.0,80452000,846.0,,,x,994.0,,,3,Гражданское строительство,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
18696517,1298021,"Строительство прочих инженерных сооружений, не включенных в другие группировки",false,False,,x,883.0,45586000,920.0,80452000,846.0,,,x,994.0,,,4,Строительство прочих инженерных сооружений,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
18696518,1330349,"Строительство прочих инженерных сооружений, не включенных в другие группировки",true,False,,x,883.0,45586000,920.0,80452000,846.0,,,x,994.0,,,5,"Строительство прочих инженерных сооружений, не включенных в другие группировки",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448177,671589,Специализированные строительные работы,false,False,,265935000,883.0,64878000,920.0,67431000,846.0,77633000,1031.0,94441000,994.0,57430000,957.0,2,Строительство,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448178,4276824,"Снос  зданий и сооружений, подготовка строительного участка",false,False,,,,10514000,920.0,,,,,,,,,3,Специализированные строительные работы,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448181,4274698,Подготовка строительного участка,false,False,,,,10514000,920.0,,,,,,,,,4,"Снос  зданий и сооружений, подготовка строительного участка",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448184,4277590,Специальные работы в грунтах,true,False,,,,10514000,920.0,,,,,,,,,5,Подготовка строительного участка,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448187,1316031,"Монтаж и установка электрического, водопроводного и прочего оборудования",false,False,,164363000,883.0,54088000,920.0,16115000,846.0,75204000,1031.0,72401000,994.0,55513000,957.0,3,Специализированные строительные работы,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448188,1307937,Электромонтажные работы,false,False,,x,883.0,,,1054000,846.0,24955000,1031.0,2187000,994.0,1988000,957.0,4,"Монтаж и установка электрического, водопроводного и прочего оборудования",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
18951435,1293942,Прочие электромонтажные работы,true,False,,x,883.0,,,1054000,846.0,24955000,1031.0,2187000,994.0,1988000,957.0,5,Электромонтажные работы,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448190,1371956,"Монтаж систем водоснабжения, отопления и кондиционирования воздуха",false,False,,x,883.0,x,920.0,1073000,846.0,50249000,1031.0,40160000,994.0,x,957.0,4,"Монтаж и установка электрического, водопроводного и прочего оборудования",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448191,1303856,"Монтаж систем водоснабжения, отопления и кондиционирования воздуха",true,False,,x,883.0,x,920.0,1073000,846.0,50249000,1031.0,40160000,994.0,x,957.0,5,"Монтаж систем водоснабжения, отопления и кондиционирования воздуха",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448192,1312076,Прочие строительно-монтажные работы,false,False,,164313000,883.0,x,920.0,13988000,846.0,,,30054000,994.0,50405000,957.0,4,"Монтаж и установка электрического, водопроводного и прочего оборудования",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448194,1363443,"Прочие строительно-монтажные работы, не включенные в другие группировки",true,False,,164313000,883.0,x,920.0,13988000,846.0,,,30054000,994.0,50405000,957.0,5,Прочие строительно-монтажные работы,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
