id,text,leaf,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region
18946159,"Другие виды деятельности в области информационных технологий и информационных систем в рамках автоматизации функций государственных органов, учреждений и организаций",true,,x,883,466000,920,x,846,,,,,x,957,5,Другие виды деятельности в области информационных технологий и информационных систем,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
20576432,"Другие виды деятельности в области информационных технологий и информационных систем, не включенные в другие группировки",true,,,,,,,,x,1031,,,,,5,Другие виды деятельности в области информационных технологий и информационных систем,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448647,Деятельность в области информационного обслуживания,false,,x,883,,,x,846,,,,,,,2,Информация и связь,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448648,"Обработка данных, размещение приложений (прикладных программ) и связанная с этим деятельность; деятельность веб-порталов",false,,x,883,,,x,846,,,,,,,3,Деятельность в области информационного обслуживания,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448649,"Обработка данных, размещение приложений (прикладных программ) и связанная с этим деятельность ",false,,x,883,,,x,846,,,,,,,4,"Обработка данных, размещение приложений (прикладных программ) и связанная с этим деятельность; деятельность веб-порталов",ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
18946161,Размещение приложений (прикладных программ) и связанная с этим деятельность,true,,x,883,,,x,846,,,,,,,5,"Обработка данных, размещение приложений (прикладных программ) и связанная с этим деятельность ",ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448658,Финансовая и страховая деятельность,false,,1011897000,883,497985000,920,877615000,846,1095364000,1031,743738000,994,1052166000,957,1,Всего,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448659,"Финансовое посредничество, кроме страхования и пенсионного обеспечения",false,,1010273000,883,494807000,920,865757000,846,1079426000,1031,730886000,994,1045600000,957,2,Финансовая и страховая деятельность,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448660,Денежное посредничество,false,,975564000,883,459360000,920,622912000,846,928191000,1031,651299000,994,1003379000,957,3,"Финансовое посредничество, кроме страхования и пенсионного обеспечения",ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448661,Деятельность национального банка ,false,,x,883,x,920,x,846,1153000,1031,1595000,994,x,957,4,Денежное посредничество,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448662,Деятельность национального банка ,true,,x,883,x,920,x,846,1153000,1031,1595000,994,x,957,5,Деятельность национального банка ,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448663,Прочее денежное посредничество,false,,974214000,883,408914000,920,613945000,846,927038000,1031,649704000,994,858346000,957,4,Денежное посредничество,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
18946163,"Деятельность банков, за исключением, банка, являющегося национальным институтом развития, и его дочерней организации-лизингодателя",true,,349168000,883,182601000,920,180056000,846,330159000,1031,184774000,994,172812000,957,5,Прочее денежное посредничество,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448665,Деятельность сберегательных банков,true,,625046000,883,226313000,920,427659000,846,596879000,1031,464930000,994,685534000,957,5,Прочее денежное посредничество,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448666,Денежное посредничество прочих финансовых учреждений,true,,,,,,x,846,,,,,,,5,Прочее денежное посредничество,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448673,"Прочее финансовое посредничество, кроме страхования и пенсионного обеспечения",false,,34709000,883,35447000,920,242845000,846,151235000,1031,79587000,994,42221000,957,3,"Финансовое посредничество, кроме страхования и пенсионного обеспечения",ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448676,Прочие виды кредитования,false,,34709000,883,32569000,920,242845000,846,151235000,1031,71146000,994,41490000,957,4,"Прочее финансовое посредничество, кроме страхования и пенсионного обеспечения",ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448677,Деятельность ломбардов,true,,,,,,x,846,,,,,x,957,5,Прочие виды кредитования,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448678,"Прочие виды кредитования, не включенные в другие группировки",true,,34709000,883,32569000,920,240845000,846,151235000,1031,71146000,994,41376000,957,5,Прочие виды кредитования,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448679,"Прочее финансовое посредничество, кроме страхования и пенсионного обеспечения, не включенное в другие группировки",false,,,,x,920,,,,,x,994,x,957,4,"Прочее финансовое посредничество, кроме страхования и пенсионного обеспечения",ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
18946169,"Другие финансовые услуги, финансирование в различных отраслях экономики, инвестиционная деятельность",true,,,,x,920,,,,,x,994,x,957,5,"Прочее финансовое посредничество, кроме страхования и пенсионного обеспечения, не включенное в другие группировки",ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448681,"Страхование, перестрахование и пенсионной обеспечение, кроме обязательного социального обеспечения",false,,1624000,883,3178000,920,11858000,846,15938000,1031,12852000,994,6566000,957,2,Финансовая и страховая деятельность,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448682,Страхование,false,,1624000,883,1151000,920,951000,846,3056000,1031,241000,994,2736000,957,3,"Страхование, перестрахование и пенсионной обеспечение, кроме обязательного социального обеспечения",ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448683,Страхование жизни,false,,x,883,646000,920,x,846,2292000,1031,241000,994,x,957,4,Страхование,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448684,Государственное страхование жизни,true,,,,,,,,x,1031,,,,,5,Страхование жизни,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448685,Негосударственное страхование жизни,true,,x,883,646000,920,x,846,106000,1031,241000,994,x,957,5,Страхование жизни,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448686,Страхование ущерба,false,,1448000,883,505000,920,750000,846,764000,1031,,,2454000,957,4,Страхование,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448688,Негосударственное страхование ущерба,true,,1448000,883,505000,920,750000,846,764000,1031,,,2454000,957,5,Страхование ущерба,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448692,Пенсионное обеспечение,false,,,,x,920,x,846,12882000,1031,12611000,994,x,957,3,"Страхование, перестрахование и пенсионной обеспечение, кроме обязательного социального обеспечения",ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448693,Пенсионное обеспечение,false,,,,x,920,x,846,12882000,1031,12611000,994,x,957,4,Пенсионное обеспечение,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448694,Государственное пенсионное обеспечение,true,,,,x,920,x,846,12882000,1031,12611000,994,x,957,5,Пенсионное обеспечение,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448714,Операции с недвижимым имуществом,false,,25965653000,883,26056354000,920,18478609000,846,22054437000,1031,24495798000,994,40129598000,957,1,Всего,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448715,Операции с недвижимым имуществом,false,,25965653000,883,26056354000,920,18478609000,846,22054437000,1031,24495798000,994,40129598000,957,2,Операции с недвижимым имуществом,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448716,Покупка и продажа собственного недвижимого имущества ,false,,24443083000,883,21554078000,920,16029622000,846,21872605000,1031,24085123000,994,37481264000,957,3,Операции с недвижимым имуществом,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448717,Покупка и продажа собственного недвижимого имущества ,false,,24443083000,883,21554078000,920,16029622000,846,21872605000,1031,24085123000,994,37481264000,957,4,Покупка и продажа собственного недвижимого имущества ,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
543091,Покупка и продажа многоквартирных и жилых домов (особняков),true,,24443083000,883,21554078000,920,14993136000,846,21838664000,1031,23964118000,994,37481264000,957,5,Покупка и продажа собственного недвижимого имущества ,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
543092,Покупка и продажа прочей недвижимости,true,,,,,,1036486000,846,x,1031,x,994,,,5,Покупка и продажа собственного недвижимого имущества ,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448719,Аренда и управление собственной или арендуемой недвижимостью,false,,1522570000,883,4501976000,920,2446076000,846,181832000,1031,410675000,994,2648334000,957,3,Операции с недвижимым имуществом,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448720,Аренда и управление собственной или арендуемой недвижимостью,false,,1522570000,883,4501976000,920,2446076000,846,181832000,1031,410675000,994,2648334000,957,4,Аренда и управление собственной или арендуемой недвижимостью,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
18946171,Аренда и управление собственной недвижимостью,true,,1454594000,883,4501976000,920,2446076000,846,,,410675000,994,2647936000,957,5,Аренда и управление собственной или арендуемой недвижимостью,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
18951451,Аренда (субаренда) и эксплуатация арендуемой недвижимости,true,,67976000,883,,,,,,,,,x,957,5,Аренда и управление собственной или арендуемой недвижимостью,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448722,Операции с недвижимым имуществом за вознаграждение или на договорной основе,false,,,,x,920,2911000,846,,,,,,,3,Операции с недвижимым имуществом,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448726,Управление недвижимым имуществом за вознаграждение или на договорной основе,false,,,,x,920,2911000,846,,,,,,,4,Операции с недвижимым имуществом за вознаграждение или на договорной основе,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
18946173,Управление недвижимостью за вознаграждение или на договорной основе,true,,,,x,920,2911000,846,,,,,,,5,Управление недвижимым имуществом за вознаграждение или на договорной основе,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448728,"Профессиональная, научная и техническая деятельность",false,,807926000,883,157836000,920,1083994000,846,154777000,1031,275132000,994,137879000,957,1,Всего,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448738,Деятельность головных компаний; консультирование по вопросам управления ,false,,,,x,920,,,111467000,1031,173317000,994,73881000,957,2,"Профессиональная, научная и техническая деятельность",ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448739,Деятельность головных компаний,false,,,,x,920,,,111467000,1031,173317000,994,73881000,957,3,Деятельность головных компаний; консультирование по вопросам управления ,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448740,Деятельность головных компаний,false,,,,x,920,,,111467000,1031,173317000,994,73881000,957,4,Деятельность головных компаний,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
18946176,Деятельность прочих головных компаний,true,,,,x,920,,,111467000,1031,173317000,994,73881000,957,5,Деятельность головных компаний,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448747,"Деятельность в области архитектуры, инженерных изысканий, технических испытаний и анализа",false,,807529000,883,38733000,920,958029000,846,43310000,1031,11876000,994,6882000,957,2,"Профессиональная, научная и техническая деятельность",ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448748,"Деятельность в области архитектуры, инженерных изысканий и предоставление технических консультаций в этих областях",false,,592218000,883,36726000,920,62697000,846,7877000,1031,11231000,994,6882000,957,3,"Деятельность в области архитектуры, инженерных изысканий, технических испытаний и анализа",ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448749,Деятельность в области архитектуры,false,,6433000,883,10611000,920,6983000,846,x,1031,x,994,x,957,4,"Деятельность в области архитектуры, инженерных изысканий и предоставление технических консультаций в этих областях",ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
18951462,"Деятельность в области архитектуры, за исключением объектов атомной промышленности и атомной энергетики  ",true,,6433000,883,10611000,920,6983000,846,x,1031,x,994,x,957,5,Деятельность в области архитектуры,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448751,Деятельность в области инженерных изысканий и предоставление технических консультаций в этой области,false,,585785000,883,x,920,55714000,846,3294000,1031,3531000,994,3683000,957,4,"Деятельность в области архитектуры, инженерных изысканий и предоставление технических консультаций в этих областях",ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
18951463,"Деятельность в области инженерно-технического проектирования, за исключением объектов атомной промышленности и атомной энергетики",true,,6187000,883,,,40630000,846,x,1031,3531000,994,3683000,957,5,Деятельность в области инженерных изысканий и предоставление технических консультаций в этой области,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448753,Деятельность по проведению геологической разведки и изысканий (без научных исследований и разработок),true,,579366000,883,x,920,15084000,846,,,,,,,5,Деятельность в области инженерных изысканий и предоставление технических консультаций в этой области,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448754,Геодезическая деятельность,true,,x,883,,,,,x,1031,,,,,5,Деятельность в области инженерных изысканий и предоставление технических консультаций в этой области,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448756,Технические испытания и анализы,false,,215311000,883,2007000,920,895332000,846,35433000,1031,645000,994,,,3,"Деятельность в области архитектуры, инженерных изысканий, технических испытаний и анализа",ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448757,Технические испытания и анализы,false,,215311000,883,2007000,920,895332000,846,35433000,1031,645000,994,,,4,Технические испытания и анализы,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448758,Деятельность санитарно-эпидемиологических организаций,true,,195142000,883,,,10954000,846,35433000,1031,645000,994,,,5,Технические испытания и анализы,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448760,"Деятельность прочих учреждений, осуществляющих технические испытания и анализы",true,,20169000,883,2007000,920,884378000,846,,,,,,,5,Технические испытания и анализы,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448761,Научные исследования и разработки,false,,,,x,920,x,846,,,,,x,957,2,"Профессиональная, научная и техническая деятельность",ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448762,Научные исследования и экспериментальные разработки в области естественных и технических наук ,false,,,,x,920,x,846,,,,,x,957,3,Научные исследования и разработки,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448765,Прочие научные исследования и экспериментальные разработки в области естественных и технических наук ,false,,,,x,920,x,846,,,,,x,957,4,Научные исследования и экспериментальные разработки в области естественных и технических наук ,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
18946187,Прочие исследования и разработки в области естественных и технических наук,true,,,,x,920,x,846,,,,,x,957,5,Прочие научные исследования и экспериментальные разработки в области естественных и технических наук ,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448770,Рекламная деятельность и исследование конъюнктуры рынка,false,,,,,,x,846,,,,,,,2,"Профессиональная, научная и техническая деятельность",ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448771,Рекламная деятельность,false,,,,,,x,846,,,,,,,3,Рекламная деятельность и исследование конъюнктуры рынка,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448772,Деятельность рекламных агентств,false,,,,,,x,846,,,,,,,4,Рекламная деятельность,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448773,Деятельность рекламных агентств,true,,,,,,x,846,,,,,,,5,Деятельность рекламных агентств,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448779,"Прочая профессиональная, научная и техническая деятельность",false,,x,883,6828000,920,444000,846,,,x,994,,,2,"Профессиональная, научная и техническая деятельность",ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448789,"Прочая профессиональная, научная и техническая деятельность, не включенная в другие группировки",false,,x,883,6828000,920,444000,846,,,x,994,,,3,"Прочая профессиональная, научная и техническая деятельность",ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448790,"Прочая профессиональная, научная и техническая деятельность, не включенная в другие группировки",false,,x,883,6828000,920,444000,846,,,x,994,,,4,"Прочая профессиональная, научная и техническая деятельность, не включенная в другие группировки",ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448791,Деятельность гидрометеорологической службы,true,,,,,,444000,846,,,,,,,5,"Прочая профессиональная, научная и техническая деятельность, не включенная в другие группировки",ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
18946193,Аккредитация в области оценки соответствия,true,,,,x,920,,,,,,,,,5,"Прочая профессиональная, научная и техническая деятельность, не включенная в другие группировки",ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448792,"Иная профессиональная, научная и техническая деятельность, не включенная в другие группировки",true,,x,883,x,920,,,,,x,994,,,5,"Прочая профессиональная, научная и техническая деятельность, не включенная в другие группировки",ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448793,Ветеринарная деятельность,false,,,,,,,,,,88760000,994,,,2,"Профессиональная, научная и техническая деятельность",ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448794,Ветеринарная деятельность,false,,,,,,,,,,88760000,994,,,3,Ветеринарная деятельность,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448795,Ветеринарная деятельность,false,,,,,,,,,,88760000,994,,,4,Ветеринарная деятельность,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448796,Ветеринарная деятельность,true,,,,,,,,,,88760000,994,,,5,Ветеринарная деятельность,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448797,Деятельность в области административного и вспомогательного обслуживания,false,,12659000,883,3144449000,920,26887000,846,5186740000,1031,753779000,994,2132621000,957,1,Всего,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448798,"Аренда, прокат и лизинг",false,,x,883,,,,,x,1031,,,,,2,Деятельность в области административного и вспомогательного обслуживания,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448799,Аренда и лизинг автомобилей ,false,,,,,,,,x,1031,,,,,3,"Аренда, прокат и лизинг",ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448802,Аренда и лизинг грузовых автомобилей,false,,,,,,,,x,1031,,,,,4,Аренда и лизинг автомобилей ,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
543077,Аренда грузовых автомобилей,true,,,,,,,,x,1031,,,,,5,Аренда и лизинг грузовых автомобилей,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448811,"Аренда и лизинг прочих машин, оборудования и материальных активов",false,,x,883,,,,,,,,,,,3,"Аренда, прокат и лизинг",ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448812,Аренда и лизинг сельскохозяйственных машин и оборудования ,false,,x,883,,,,,,,,,,,4,"Аренда и лизинг прочих машин, оборудования и материальных активов",ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
543079,Аренда сельскохозяйственных машин и оборудования ,true,,x,883,,,,,,,,,,,5,Аренда и лизинг сельскохозяйственных машин и оборудования ,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448837,"Деятельность туристских агентств и операторов, бронирование и сопутствующая деятельность",false,,,,,,x,846,,,,,,,2,Деятельность в области административного и вспомогательного обслуживания,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448838,Деятельность туристских агентств и операторов,false,,,,,,x,846,,,,,,,3,"Деятельность туристских агентств и операторов, бронирование и сопутствующая деятельность",ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448839,Деятельность туристских агентств,false,,,,,,x,846,,,,,,,4,Деятельность туристских агентств и операторов,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448840,Деятельность туристских агентств,true,,,,,,x,846,,,,,,,5,Деятельность туристских агентств,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448846,Деятельность по обеспечению безопасности и проведению расследований,false,,8194000,883,6173000,920,5087000,846,108060000,1031,x,994,6186000,957,2,Деятельность в области административного и вспомогательного обслуживания,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448847,Деятельность по обеспечению безопасности частных лиц и имущества,false,,8194000,883,6173000,920,5087000,846,108060000,1031,x,994,2494000,957,3,Деятельность по обеспечению безопасности и проведению расследований,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448848,Деятельность по обеспечению безопасности частных лиц и имущества,false,,8194000,883,6173000,920,5087000,846,108060000,1031,x,994,2494000,957,4,Деятельность по обеспечению безопасности частных лиц и имущества,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
18946195,Деятельность частных охранных служб,true,,8194000,883,6173000,920,5087000,846,108060000,1031,x,994,2494000,957,5,Деятельность по обеспечению безопасности частных лиц и имущества,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448850,Деятельность в области систем обеспечения безопасности,false,,,,,,,,,,,,x,957,3,Деятельность по обеспечению безопасности и проведению расследований,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448851,Деятельность в области систем обеспечения безопасности,false,,,,,,,,,,,,x,957,4,Деятельность в области систем обеспечения безопасности,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448852,Деятельность в области систем обеспечения безопасности,true,,,,,,,,,,,,x,957,5,Деятельность в области систем обеспечения безопасности,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448856,Деятельность по обслуживанию зданий и благоустройству территорий,false,,,,3138276000,920,,,3930602000,1031,610596000,994,2126435000,957,2,Деятельность в области административного и вспомогательного обслуживания,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448867,Деятельность по благоустройству территорий,false,,,,3138276000,920,,,3930602000,1031,610596000,994,2126435000,957,3,Деятельность по обслуживанию зданий и благоустройству территорий,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448868,Деятельность по благоустройству территорий,false,,,,3138276000,920,,,3930602000,1031,610596000,994,2126435000,957,4,Деятельность по благоустройству территорий,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448869,Деятельность по благоустройству территорий,true,,,,3138276000,920,,,3930602000,1031,610596000,994,2126435000,957,5,Деятельность по благоустройству территорий,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448870,"Деятельность в области офисного административного и вспомогательного обслуживания, направленная на поддержание коммерческой деятельности",false,,,,,,21600000,846,1095724000,1031,143000000,994,,,2,Деятельность в области административного и вспомогательного обслуживания,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448871,Деятельность в области офисного административного и вспомогательного обслуживания,false,,,,,,,,1095724000,1031,143000000,994,,,3,"Деятельность в области офисного административного и вспомогательного обслуживания, направленная на поддержание коммерческой деятельности",ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448872,Деятельность по предоставлению комплексных офисных административных услуг,false,,,,,,,,1095724000,1031,143000000,994,,,4,Деятельность в области офисного административного и вспомогательного обслуживания,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448873,Деятельность по предоставлению комплексных офисных административных услуг,true,,,,,,,,1095724000,1031,143000000,994,,,5,Деятельность по предоставлению комплексных офисных административных услуг,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448882,"Деятельность по предоставлению вспомогательных коммерческих услуг, не включенная в другие группировки",false,,,,,,21600000,846,,,,,,,3,"Деятельность в области офисного административного и вспомогательного обслуживания, направленная на поддержание коммерческой деятельности",ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448887,"Прочая деятельность по предоставлению вспомогательных коммерческих услуг, не включенная в другие группировки",false,,,,,,21600000,846,,,,,,,4,"Деятельность по предоставлению вспомогательных коммерческих услуг, не включенная в другие группировки",ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448888,"Прочая деятельность по предоставлению вспомогательных коммерческих услуг, не включенная в другие группировки",true,,,,,,21600000,846,,,,,,,5,"Прочая деятельность по предоставлению вспомогательных коммерческих услуг, не включенная в другие группировки",ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448889,Государственное управление и оборона; обязательное  социальное обеспечение,false,,1105996000,883,1098780000,920,451826000,846,2253236000,1031,3985791000,994,6522313000,957,1,Всего,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448890,Государственное управление и оборона; обязательное социальное обеспечение,false,,1105996000,883,1098780000,920,451826000,846,2253236000,1031,3985791000,994,6522313000,957,2,Государственное управление и оборона; обязательное  социальное обеспечение,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448891,Государственное управление общего характера и управление социально-экономическое политикой общества,false,,968050000,883,336045000,920,249677000,846,1190786000,1031,2223611000,994,4904745000,957,3,Государственное управление и оборона; обязательное социальное обеспечение,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448892,Государственное управление общего характера,false,,x,883,256183000,920,249677000,846,1096911000,1031,897581000,994,4866397000,957,4,Государственное управление общего характера и управление социально-экономическое политикой общества,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448893,Деятельность республиканских органов управления,true,,,,,,,,,,,,16000000,957,5,Государственное управление общего характера,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448894,Деятельность региональных органов управления,true,,x,883,159161000,920,x,846,262839000,1031,747551000,994,4850397000,957,5,Государственное управление общего характера,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448895,Деятельность местных органов управления,true,,,,97022000,920,x,846,834072000,1031,83230000,994,,,5,Государственное управление общего характера,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448896,Деятельность сельских и поселковых органов управления,true,,,,,,,,,,66800000,994,,,5,Государственное управление общего характера,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
448900,"Регулирование деятельности учреждений здравоохранения, образования, культуры и других социальных услуг, кроме социального обеспечения ",false,,169219000,883,,,,,18204000,1031,1284059000,994,,,4,Государственное управление общего характера и управление социально-экономическое политикой общества,ОБЛАСТЬ ЖЕТІСУ,ТАЛДЫКОРГАН Г.А.
