id,text,leaf,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region
448846,Деятельность по обеспечению безопасности и проведению расследований,false,,116884000,883,30766000,920,3215000,846,11759000,1031,2297000,994,15839000,957,2,Деятельность в области административного и вспомогательного обслуживания,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448847,Деятельность по обеспечению безопасности частных лиц и имущества,false,,93684000,883,27255000,920,2813000,846,x,1031,1443000,994,14894000,957,3,Деятельность по обеспечению безопасности и проведению расследований,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448848,Деятельность по обеспечению безопасности частных лиц и имущества,false,,93684000,883,27255000,920,2813000,846,x,1031,1443000,994,14894000,957,4,Деятельность по обеспечению безопасности частных лиц и имущества,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
18946195,Деятельность частных охранных служб,true,,93684000,883,27184000,920,2813000,846,x,1031,1443000,994,14894000,957,5,Деятельность по обеспечению безопасности частных лиц и имущества,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
18946196,"Деятельность охранных организаций, учрежденных национальными компаниями",true,,,,x,920,,,,,,,,,5,Деятельность по обеспечению безопасности частных лиц и имущества,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448850,Деятельность в области систем обеспечения безопасности,false,,23200000,883,3511000,920,x,846,4532000,1031,854000,994,945000,957,3,Деятельность по обеспечению безопасности и проведению расследований,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448851,Деятельность в области систем обеспечения безопасности,false,,23200000,883,3511000,920,x,846,4532000,1031,854000,994,945000,957,4,Деятельность в области систем обеспечения безопасности,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448852,Деятельность в области систем обеспечения безопасности,true,,23200000,883,3511000,920,x,846,4532000,1031,854000,994,945000,957,5,Деятельность в области систем обеспечения безопасности,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448856,Деятельность по обслуживанию зданий и благоустройству территорий,false,,,,x,920,537189000,846,10490000,1031,,,,,2,Деятельность в области административного и вспомогательного обслуживания,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448860,Деятельность по уборке,false,,,,,,,,10490000,1031,,,,,3,Деятельность по обслуживанию зданий и благоустройству территорий,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448865,Прочая деятельность по уборке,false,,,,,,,,10490000,1031,,,,,4,Деятельность по уборке,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448866,Прочая деятельность по уборке,true,,,,,,,,10490000,1031,,,,,5,Прочая деятельность по уборке,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448867,Деятельность по благоустройству территорий,false,,,,x,920,537189000,846,,,,,,,3,Деятельность по обслуживанию зданий и благоустройству территорий,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448868,Деятельность по благоустройству территорий,false,,,,x,920,537189000,846,,,,,,,4,Деятельность по благоустройству территорий,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448869,Деятельность по благоустройству территорий,true,,,,x,920,537189000,846,,,,,,,5,Деятельность по благоустройству территорий,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448870,"Деятельность в области офисного административного и вспомогательного обслуживания, направленная на поддержание коммерческой деятельности",false,,,,,,x,846,90816000,1031,x,994,x,957,2,Деятельность в области административного и вспомогательного обслуживания,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448871,Деятельность в области офисного административного и вспомогательного обслуживания,false,,,,,,,,90074000,1031,,,,,3,"Деятельность в области офисного административного и вспомогательного обслуживания, направленная на поддержание коммерческой деятельности",Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448872,Деятельность по предоставлению комплексных офисных административных услуг,false,,,,,,,,90074000,1031,,,,,4,Деятельность в области офисного административного и вспомогательного обслуживания,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448873,Деятельность по предоставлению комплексных офисных административных услуг,true,,,,,,,,90074000,1031,,,,,5,Деятельность по предоставлению комплексных офисных административных услуг,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448882,"Деятельность по предоставлению вспомогательных коммерческих услуг, не включенная в другие группировки",false,,,,,,x,846,742000,1031,x,994,x,957,3,"Деятельность в области офисного административного и вспомогательного обслуживания, направленная на поддержание коммерческой деятельности",Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448883,Деятельность агентств по сбору платежей и кредитных бюро,false,,,,,,,,742000,1031,x,994,x,957,4,"Деятельность по предоставлению вспомогательных коммерческих услуг, не включенная в другие группировки",Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
20576664,"Деятельность агентств по сбору платежей и кредитных бюро, за исключением государственного",true,,,,,,,,742000,1031,x,994,x,957,5,Деятельность агентств по сбору платежей и кредитных бюро,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448885,Упаковывание,false,,,,,,x,846,,,,,,,4,"Деятельность по предоставлению вспомогательных коммерческих услуг, не включенная в другие группировки",Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448886,Упаковывание,true,,,,,,x,846,,,,,,,5,Упаковывание,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448889,Государственное управление и оборона; обязательное  социальное обеспечение,false,,18623000,883,67544000,920,7412000,846,422157000,1031,345887000,994,1009930000,957,1,Всего,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448890,Государственное управление и оборона; обязательное социальное обеспечение,false,,18623000,883,67544000,920,7412000,846,422157000,1031,345887000,994,1009930000,957,2,Государственное управление и оборона; обязательное  социальное обеспечение,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448891,Государственное управление общего характера и управление социально-экономическое политикой общества,false,,,,11855000,920,,,,,335392000,994,1004503000,957,3,Государственное управление и оборона; обязательное социальное обеспечение,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448892,Государственное управление общего характера,false,,,,11855000,920,,,,,335392000,994,1004503000,957,4,Государственное управление общего характера и управление социально-экономическое политикой общества,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448895,Деятельность местных органов управления,true,,,,11855000,920,,,,,335392000,994,1004503000,957,5,Государственное управление общего характера,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448904,Предоставление государством услуг обществу в целом,false,,18623000,883,55689000,920,7412000,846,422157000,1031,10495000,994,5427000,957,3,Государственное управление и оборона; обязательное социальное обеспечение,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448907,Оборонная деятельность,false,,,,x,920,,,,,,,,,4,Предоставление государством услуг обществу в целом,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448908,Оборонная деятельность,true,,,,x,920,,,,,,,,,5,Оборонная деятельность,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448911,Деятельность по обеспечению общественного порядка и безопасности,false,,18623000,883,25689000,920,7412000,846,422157000,1031,10495000,994,5427000,957,4,Предоставление государством услуг обществу в целом,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448912,Деятельность по обеспечению общественного порядка и безопасности,true,,18623000,883,25689000,920,7412000,846,422157000,1031,10495000,994,5427000,957,5,Деятельность по обеспечению общественного порядка и безопасности,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448918,Образование,false,,4083058000,883,1073213000,920,2933556000,846,4173840000,1031,4907338000,994,7462170000,957,1,Всего,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448919,Образование,false,,4083058000,883,1073213000,920,2933556000,846,4173840000,1031,4907338000,994,7462170000,957,2,Образование,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448920,Дошкольное образование,false,,503339000,883,51184000,920,332687000,846,124889000,1031,1457369000,994,986020000,957,3,Образование,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448921,Дошкольное образование,false,,503339000,883,51184000,920,332687000,846,124889000,1031,1457369000,994,986020000,957,4,Дошкольное образование,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
