id,text,leaf,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region
448869,Деятельность по благоустройству территорий,true,,,,124171000,920,562500000,846,,,76133000,994,,,5,Деятельность по благоустройству территорий,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448870,"Деятельность в области офисного административного и вспомогательного обслуживания, направленная на поддержание коммерческой деятельности",false,,x,883,,,173423000,846,26085000,1031,,,,,2,Деятельность в области административного и вспомогательного обслуживания,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448871,Деятельность в области офисного административного и вспомогательного обслуживания,false,,,,,,147000000,846,26085000,1031,,,,,3,"Деятельность в области офисного административного и вспомогательного обслуживания, направленная на поддержание коммерческой деятельности",АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448872,Деятельность по предоставлению комплексных офисных административных услуг,false,,,,,,147000000,846,26085000,1031,,,,,4,Деятельность в области офисного административного и вспомогательного обслуживания,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448873,Деятельность по предоставлению комплексных офисных административных услуг,true,,,,,,147000000,846,26085000,1031,,,,,5,Деятельность по предоставлению комплексных офисных административных услуг,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448882,"Деятельность по предоставлению вспомогательных коммерческих услуг, не включенная в другие группировки",false,,x,883,,,x,846,,,,,,,3,"Деятельность в области офисного административного и вспомогательного обслуживания, направленная на поддержание коммерческой деятельности",АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448885,Упаковывание,false,,x,883,,,x,846,,,,,,,4,"Деятельность по предоставлению вспомогательных коммерческих услуг, не включенная в другие группировки",АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448886,Упаковывание,true,,x,883,,,x,846,,,,,,,5,Упаковывание,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448889,Государственное управление и оборона; обязательное  социальное обеспечение,false,,2292309000,883,,,1301029000,846,34164000,1031,1284427000,994,,,1,Всего,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448890,Государственное управление и оборона; обязательное социальное обеспечение,false,,2292309000,883,,,1301029000,846,34164000,1031,1284427000,994,,,2,Государственное управление и оборона; обязательное  социальное обеспечение,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448891,Государственное управление общего характера и управление социально-экономическое политикой общества,false,,2199570000,883,,,997454000,846,34164000,1031,1284427000,994,,,3,Государственное управление и оборона; обязательное социальное обеспечение,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448892,Государственное управление общего характера,false,,x,883,,,,,,,,,,,4,Государственное управление общего характера и управление социально-экономическое политикой общества,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448896,Деятельность сельских и поселковых органов управления,true,,x,883,,,,,,,,,,,5,Государственное управление общего характера,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448900,"Регулирование деятельности учреждений здравоохранения, образования, культуры и других социальных услуг, кроме социального обеспечения ",false,,2140445000,883,,,997454000,846,,,1267170000,994,,,4,Государственное управление общего характера и управление социально-экономическое политикой общества,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448901,"Регулирование деятельности учреждений здравоохранения, образования, культуры и других социальных услуг, кроме социального обеспечения ",true,,2140445000,883,,,997454000,846,,,1267170000,994,,,5,"Регулирование деятельности учреждений здравоохранения, образования, культуры и других социальных услуг, кроме социального обеспечения ",АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448902,Регулирование и содействие эффективному ведению экономической деятельности,false,,,,,,,,34164000,1031,17257000,994,,,4,Государственное управление общего характера и управление социально-экономическое политикой общества,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448903,Регулирование и содействие эффективному ведению экономической деятельности,true,,,,,,,,34164000,1031,17257000,994,,,5,Регулирование и содействие эффективному ведению экономической деятельности,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448904,Предоставление государством услуг обществу в целом,false,,x,883,,,x,846,,,,,,,3,Государственное управление и оборона; обязательное социальное обеспечение,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448907,Оборонная деятельность,false,,x,883,,,x,846,,,,,,,4,Предоставление государством услуг обществу в целом,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448908,Оборонная деятельность,true,,x,883,,,x,846,,,,,,,5,Оборонная деятельность,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448918,Образование,false,,4801236000,883,7499076000,920,1298118000,846,2034262000,1031,2737641000,994,11094806000,957,1,Всего,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448919,Образование,false,,4801236000,883,7499076000,920,1298118000,846,2034262000,1031,2737641000,994,11094806000,957,2,Образование,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448920,Дошкольное образование,false,,9112000,883,,,x,846,865000,1031,3540000,994,1455000,957,3,Образование,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448921,Дошкольное образование,false,,9112000,883,,,x,846,865000,1031,3540000,994,1455000,957,4,Дошкольное образование,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448922,Дошкольное образование,true,,9112000,883,,,x,846,865000,1031,3540000,994,1455000,957,5,Дошкольное образование,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448926,Среднее образование (2-й и 3-й уровни),false,,4792124000,883,7499076000,920,1297873000,846,2033397000,1031,2703380000,994,11093006000,957,3,Образование,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448927,Основное и общее среднее образование,false,,4792124000,883,7499076000,920,1297873000,846,2033397000,1031,2703380000,994,11093006000,957,4,Среднее образование (2-й и 3-й уровни),АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448928,Основное и общее среднее образование,true,,4792124000,883,7499076000,920,1297873000,846,2033397000,1031,2703380000,994,11093006000,957,5,Основное и общее среднее образование,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448937,Прочие виды образования,false,,,,,,,,,,30721000,994,,,3,Образование,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448938,Образование в области спорта и отдыха,false,,,,,,,,,,21150000,994,,,4,Прочие виды образования,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448939,Образование в области спорта и отдыха,true,,,,,,,,,,21150000,994,,,5,Образование в области спорта и отдыха,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448944,"Прочие виды образования, не включенные в другие группировки",false,,,,,,,,,,9571000,994,,,4,Прочие виды образования,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448946,"Прочая деятельность в области образования, не включенная в другие группировки",true,,,,,,,,,,9571000,994,,,5,"Прочие виды образования, не включенные в другие группировки",АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448947,Вспомогательная деятельность в области образования,false,,,,,,,,,,,,x,957,3,Образование,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448948,Вспомогательная деятельность в области образования,false,,,,,,,,,,,,x,957,4,Вспомогательная деятельность в области образования,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
18951466,Прочая вспомогательная деятельность в области образования,true,,,,,,,,,,,,x,957,5,Вспомогательная деятельность в области образования,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448950,Здравоохранение и социальное обслуживание населения,false,,364878000,883,66403000,920,306077000,846,706484000,1031,1097716000,994,87447000,957,1,Всего,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448951,Деятельность в области здравоохранения,false,,364878000,883,66403000,920,306077000,846,706484000,1031,1027716000,994,87447000,957,2,Здравоохранение и социальное обслуживание населения,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
