id,text,leaf,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region
447174,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",false,,x,883,1200020000,920,x,846,3679701000,1031,10900000,994,,,2,"Сельское, лесное и рыбное хозяйство",Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
447175,Выращивание одно- или двухлетних культур,false,,,,x,920,,,3650601000,1031,10900000,994,,,3,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
447176,"Выращивание зерновых (кроме риса), бобовых и масличных культур",false,,,,,,,,,,10900000,994,,,4,Выращивание одно- или двухлетних культур,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
3783380,"Выращивание зерновых и зернобобовых культур, включая семеноводство",true,,,,,,,,,,10900000,994,,,5,"Выращивание зерновых (кроме риса), бобовых и масличных культур",Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
447181,"Выращивание овощей, бахчевых, корнеплодов и клубнеплодов",false,,,,x,920,,,3650601000,1031,,,,,4,Выращивание одно- или двухлетних культур,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
447183,"Выращивание овощей, их семян и рассады",true,,,,x,920,,,3650601000,1031,,,,,5,"Выращивание овощей, бахчевых, корнеплодов и клубнеплодов",Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
447218,Животноводство,false,,x,883,x,920,,,,,,,,,3,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
447221,Разведение прочего крупного рогатого скота и буйволов,false,,x,883,x,920,,,,,,,,,4,Животноводство,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
447222,Разведение прочего крупного рогатого скота и буйволов,true,,x,883,x,920,,,,,,,,,5,Разведение прочего крупного рогатого скота и буйволов,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
447239,Смешанное сельское хозяйство,false,,,,,,,,x,1031,,,,,3,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
