id,text,leaf,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region
447174,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",false,,12398444000,883,22248336000,920,1568341000,846,3176991000,1031,7527054000,994,5273255000,957,2,"Сельское, лесное и рыбное хозяйство",ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,РАЙОН БӘЙТЕРЕК
447175,Выращивание одно- или двухлетних культур,false,,11329258000,883,20462926000,920,1257273000,846,2815605000,1031,4750789000,994,3395464000,957,3,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,РАЙОН БӘЙТЕРЕК
447176,"Выращивание зерновых (кроме риса), бобовых и масличных культур",false,,2417712000,883,2344831000,920,1231250000,846,2351796000,1031,4404893000,994,3139399000,957,4,Выращивание одно- или двухлетних культур,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,РАЙОН БӘЙТЕРЕК
3783380,"Выращивание зерновых и зернобобовых культур, включая семеноводство",true,,2417712000,883,2344831000,920,1231250000,846,2351796000,1031,4404893000,994,3139399000,957,5,"Выращивание зерновых (кроме риса), бобовых и масличных культур",ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,РАЙОН БӘЙТЕРЕК
447181,"Выращивание овощей, бахчевых, корнеплодов и клубнеплодов",false,,8867396000,883,18087686000,920,26023000,846,463809000,1031,339996000,994,256065000,957,4,Выращивание одно- или двухлетних культур,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,РАЙОН БӘЙТЕРЕК
447182,Выращивание картофеля и посадочного материала,true,,205011000,883,238680000,920,x,846,x,1031,,,213345000,957,5,"Выращивание овощей, бахчевых, корнеплодов и клубнеплодов",ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,РАЙОН БӘЙТЕРЕК
447183,"Выращивание овощей, их семян и рассады",true,,8662385000,883,17849006000,920,14598000,846,197038000,1031,339996000,994,x,957,5,"Выращивание овощей, бахчевых, корнеплодов и клубнеплодов",ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,РАЙОН БӘЙТЕРЕК
447192,Выращивание прочих одно- или двухлетних культур,false,,44150000,883,30409000,920,,,,,5900000,994,,,4,Выращивание одно- или двухлетних культур,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,РАЙОН БӘЙТЕРЕК
447193,Выращивание кормовых культур и их семян,true,,29600000,883,14369000,920,,,,,5900000,994,,,5,Выращивание прочих одно- или двухлетних культур,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,РАЙОН БӘЙТЕРЕК
447195,"Выращивание прочих одно- или двухлетних культур, не включенных в другие группировки",true,,14550000,883,16040000,920,,,,,,,,,5,Выращивание прочих одно- или двухлетних культур,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,РАЙОН БӘЙТЕРЕК
447196,Выращивание многолетних культур,false,,6818000,883,12646000,920,,,,,,,,,3,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,РАЙОН БӘЙТЕРЕК
447213,Выращивание прочих многолетних культур,false,,6818000,883,12646000,920,,,,,,,,,4,Выращивание многолетних культур,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,РАЙОН БӘЙТЕРЕК
447214,Выращивание прочих многолетних культур,true,,6818000,883,12646000,920,,,,,,,,,5,Выращивание прочих многолетних культур,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,РАЙОН БӘЙТЕРЕК
447218,Животноводство,false,,667653000,883,1504225000,920,227983000,846,286509000,1031,2001810000,994,1427345000,957,3,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,РАЙОН БӘЙТЕРЕК
447219,Разведение крупного рогатого скота молочного направления,false,,67574000,883,286310000,920,700000,846,42905000,1031,352787000,994,195707000,957,4,Животноводство,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,РАЙОН БӘЙТЕРЕК
447220,Разведение крупного рогатого скота молочного направления,true,,67574000,883,286310000,920,700000,846,42905000,1031,352787000,994,195707000,957,5,Разведение крупного рогатого скота молочного направления,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,РАЙОН БӘЙТЕРЕК
