id,text,leaf,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region
448215,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,false,,1594912000,883,1772742000,920,5222080000,846,1821630000,1031,2086351000,994,2658606000,957,1,Всего,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448216,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,false,,221159000,883,41304000,920,777557000,846,275707000,1031,460014000,994,139893000,957,2,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448217,Торговля автомобилями,false,,1112000,883,18913000,920,890000,846,76973000,1031,345858000,994,32000,957,3,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448218,Торговля автомобилями и легкими автотранспортными средствами,false,,903000,883,x,920,205000,846,76973000,1031,345268000,994,,,4,Торговля автомобилями,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448220,Розничная торговля автомобилями и легкими автотранспортными средствами  в торговых объектах с торговой площадью менее 2000 кв.м,true,,903000,883,x,920,205000,846,76973000,1031,345268000,994,,,5,Торговля автомобилями и легкими автотранспортными средствами,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448221,Торговля прочими автотранспортными средствами,false,,209000,883,501000,920,x,846,,,590000,994,32000,957,4,Торговля автомобилями,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448223,Розничная торговля прочими автотранспортными средствами в торговых объектах с торговой площадью менее 2000 кв.м,true,,209000,883,501000,920,x,846,,,590000,994,32000,957,5,Торговля прочими автотранспортными средствами,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448224,Техническое обслуживание и ремонт автомобилей,false,,135735000,883,x,920,356185000,846,188721000,1031,78351000,994,124614000,957,3,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448225,Техническое обслуживание и ремонт автомобилей,false,,135735000,883,x,920,356185000,846,188721000,1031,78351000,994,124614000,957,4,Техническое обслуживание и ремонт автомобилей,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448226,Техобслуживание и ремонт автотранспортных средств,true,,,,,,356185000,846,,,,,,,5,Техническое обслуживание и ремонт автомобилей,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
20575904,"Техническое обслуживание и ремонт автомобилей, за исключением произведенных станциями технического обслуживания, находящимися на придорожной полосе",true,,135735000,883,x,920,,,188721000,1031,78351000,994,124614000,957,5,Техническое обслуживание и ремонт автомобилей,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448227,"Торговля автомобильными деталями, узлами и принадлежностями",false,,84312000,883,10760000,920,420482000,846,10013000,1031,35805000,994,15247000,957,3,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448228,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",false,,12465000,883,10760000,920,x,846,10013000,1031,35569000,994,14637000,957,4,"Торговля автомобильными деталями, узлами и принадлежностями",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448229,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",true,,12465000,883,10760000,920,x,846,10013000,1031,35569000,994,14637000,957,5,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448230,"Розничная торговля автомобильными деталями, узлами и принадлежностями",false,,71847000,883,,,402166000,846,,,x,994,x,957,4,"Торговля автомобильными деталями, узлами и принадлежностями",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
18951438,"Розничная торговля автомобильными деталями, узлами и принадлежностями в торговых объектах с торговой площадью менее 2000 кв.м",true,,71847000,883,,,402166000,846,,,x,994,x,957,5,"Розничная торговля автомобильными деталями, узлами и принадлежностями",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448237,"Оптовая торговля, за исключением торговли автомобилями и мотоциклами",false,,684685000,883,1207727000,920,1197080000,846,415114000,1031,1003657000,994,597632000,957,2,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448238,Оптовая торговля за вознаграждение или на договорной основе,false,,,,,,x,846,,,,,,,3,"Оптовая торговля, за исключением торговли автомобилями и мотоциклами",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448243,Деятельность агентов по оптовой торговле древесиной и строительными материалами,false,,,,,,x,846,,,,,,,4,Оптовая торговля за вознаграждение или на договорной основе,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448244,Деятельность агентов по оптовой торговле древесиной и строительными материалами,true,,,,,,x,846,,,,,,,5,Деятельность агентов по оптовой торговле древесиной и строительными материалами,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448257,Оптовая торговля сельскохозяйственным сырьем и живыми животными,false,,5477000,883,118358000,920,3840000,846,87717000,1031,28358000,994,21102000,957,3,"Оптовая торговля, за исключением торговли автомобилями и мотоциклами",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448258,"Оптовая торговля зерном, необработанным табаком, семенами и кормами для животных",false,,5477000,883,118358000,920,3840000,846,87717000,1031,28358000,994,21102000,957,4,Оптовая торговля сельскохозяйственным сырьем и живыми животными,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
