id,text,leaf,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region
18683355,Деятельность по обработке семян для посадки,true,,,,,,,,,,,,3170000,957,5,Деятельность по обработке семян для посадки,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
447255,Лесоводство и лесозаготовки,false,,,,,,x,846,,,,,,,2,"Сельское, лесное и рыбное хозяйство",АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
447256,Лесоводство и прочая лесохозяйственная деятельность,false,,,,,,x,846,,,,,,,3,Лесоводство и лесозаготовки,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
447257,Лесоводство и прочая лесохозяйственная деятельность,false,,,,,,x,846,,,,,,,4,Лесоводство и прочая лесохозяйственная деятельность,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
447258,Лесоводство и прочая лесохозяйственная деятельность,true,,,,,,x,846,,,,,,,5,Лесоводство и прочая лесохозяйственная деятельность,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
447268,Рыболовство и рыбоводство,false,,7100000,883,1224000,920,17113000,846,,,2107000,994,38803000,957,2,"Сельское, лесное и рыбное хозяйство",АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
447269,Рыболовство,false,,7100000,883,1224000,920,14702000,846,,,,,,,3,Рыболовство и рыбоводство,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
447270,Морское рыболовство,false,,7100000,883,1224000,920,14702000,846,,,,,,,4,Рыболовство,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
447271,Морское рыболовство,true,,7100000,883,1224000,920,14702000,846,,,,,,,5,Морское рыболовство,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
447274,Рыбоводство,false,,,,,,x,846,,,2107000,994,38803000,957,3,Рыболовство и рыбоводство,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
447275,Морское рыбоводство,false,,,,,,,,,,x,994,,,4,Рыбоводство,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
447276,Морское рыбоводство,true,,,,,,,,,,x,994,,,5,Морское рыбоводство,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
447277,Пресноводное рыбоводство,false,,,,,,x,846,,,523000,994,38803000,957,4,Рыбоводство,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
447278,Пресноводное рыбоводство,true,,,,,,x,846,,,523000,994,38803000,957,5,Пресноводное рыбоводство,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448148,Строительство,false,,3438175000,883,16315123000,920,8720195000,846,4749441000,1031,8201768000,994,14205147000,957,1,Всего,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
18710963,Строительство зданий,false,,117894000,883,366514000,920,541991000,846,174316000,1031,655644000,994,3177537000,957,2,Строительство,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
18710964,Разработка строительных проектов,false,,,,x,920,,,948000,1031,,,,,3,Строительство зданий,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
18710965,Разработка строительных проектов,false,,,,x,920,,,948000,1031,,,,,4,Разработка строительных проектов,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
18710966,Разработка строительных проектов,true,,,,x,920,,,948000,1031,,,,,5,Разработка строительных проектов,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
18710967,Строительство жилых и нежилых зданий,false,,117894000,883,365842000,920,541991000,846,173368000,1031,655644000,994,3177537000,957,3,Строительство зданий,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
18710968,Строительство жилых и нежилых зданий,false,,117894000,883,365842000,920,541991000,846,173368000,1031,655644000,994,3177537000,957,4,Строительство жилых и нежилых зданий,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
18710969,Строительство жилых зданий,true,,x,883,185154000,920,42458000,846,45382000,1031,x,994,3176549000,957,5,Строительство жилых и нежилых зданий,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
18801543,"Строительство нежилых зданий, за исключением стационарных торговых объектов категорий 1, 2",true,,117498000,883,180688000,920,499533000,846,127986000,1031,633179000,994,x,957,5,Строительство жилых и нежилых зданий,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448157,Гражданское строительство,false,,353875000,883,10633345000,920,4243050000,846,1020418000,1031,5689478000,994,6998411000,957,2,Строительство,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448158,Строительство автомобильных и железных дорог,false,,,,x,920,,,,,,,,,3,Гражданское строительство,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
18696143,Строительство автомобильных дорог,false,,,,x,920,,,,,,,,,4,Строительство автомобильных и железных дорог,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
18946136,Строительство дорог и автомагистралей,true,,,,x,920,,,,,,,,,5,Строительство автомобильных дорог,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448165,Строительство распределительных инженерных сооружений,false,,149795000,883,10113779000,920,3895315000,846,860392000,1031,5225918000,994,6368080000,957,3,Гражданское строительство,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
