id,text,leaf,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region
448796,Ветеринарная деятельность,true,,,,x,920,,,x,1031,x,994,x,957,5,Ветеринарная деятельность,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448797,Деятельность в области административного и вспомогательного обслуживания,false,,838847000,883,674107000,920,571438000,846,661722000,1031,416876000,994,537000000,957,1,Всего,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448798,"Аренда, прокат и лизинг",false,,26517000,883,29200000,920,13740000,846,171925000,1031,14432000,994,x,957,2,Деятельность в области административного и вспомогательного обслуживания,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448799,Аренда и лизинг автомобилей ,false,,x,883,21034000,920,x,846,,,8553000,994,,,3,"Аренда, прокат и лизинг",КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448800,Аренда и лизинг легковых автомобилей и легких автотранспортных средств,false,,x,883,52000,920,x,846,,,8553000,994,,,4,Аренда и лизинг автомобилей ,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
543075,Аренда легковых автомобилей и легких автотранспортных средств,true,,x,883,52000,920,x,846,,,8553000,994,,,5,Аренда и лизинг легковых автомобилей и легких автотранспортных средств,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448802,Аренда и лизинг грузовых автомобилей,false,,,,x,920,,,,,,,,,4,Аренда и лизинг автомобилей ,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
543077,Аренда грузовых автомобилей,true,,,,x,920,,,,,,,,,5,Аренда и лизинг грузовых автомобилей,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448811,"Аренда и лизинг прочих машин, оборудования и материальных активов",false,,x,883,x,920,x,846,171925000,1031,x,994,x,957,3,"Аренда, прокат и лизинг",КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448814,Аренда и лизинг строительных машин и оборудования ,false,,,,,,,,x,1031,,,,,4,"Аренда и лизинг прочих машин, оборудования и материальных активов",КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
543081,Аренда строительных машин и оборудования ,true,,,,,,,,x,1031,,,,,5,Аренда и лизинг строительных машин и оборудования ,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448822,"Аренда и лизинг прочих машин, оборудования и материальных активов, не включенных в другие группировки",false,,x,883,x,920,x,846,x,1031,x,994,x,957,4,"Аренда и лизинг прочих машин, оборудования и материальных активов",КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
543089,"Аренда прочих машин, оборудования и материальных активов, не включенных в другие группировки",true,,x,883,x,920,x,846,x,1031,x,994,x,957,5,"Аренда и лизинг прочих машин, оборудования и материальных активов, не включенных в другие группировки",КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448827,Деятельность в области трудоустройства,false,,,,,,,,x,1031,,,,,2,Деятельность в области административного и вспомогательного обслуживания,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448834,Прочая деятельность по обеспечению трудовыми ресурсами (персоналом),false,,,,,,,,x,1031,,,,,3,Деятельность в области трудоустройства,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448835,Прочая деятельность по обеспечению трудовыми ресурсами (персоналом),false,,,,,,,,x,1031,,,,,4,Прочая деятельность по обеспечению трудовыми ресурсами (персоналом),КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
18951507,"Прочая деятельность по обеспечению трудовыми ресурсами (персоналом), кроме деятельности организаций, учрежденных национальными компаниями",true,,,,,,,,x,1031,,,,,5,Прочая деятельность по обеспечению трудовыми ресурсами (персоналом),КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448837,"Деятельность туристских агентств и операторов, бронирование и сопутствующая деятельность",false,,,,x,920,x,846,,,,,,,2,Деятельность в области административного и вспомогательного обслуживания,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448838,Деятельность туристских агентств и операторов,false,,,,x,920,x,846,,,,,,,3,"Деятельность туристских агентств и операторов, бронирование и сопутствующая деятельность",КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448839,Деятельность туристских агентств,false,,,,x,920,x,846,,,,,,,4,Деятельность туристских агентств и операторов,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448840,Деятельность туристских агентств,true,,,,x,920,x,846,,,,,,,5,Деятельность туристских агентств,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448846,Деятельность по обеспечению безопасности и проведению расследований,false,,1192000,883,106461000,920,56292000,846,206235000,1031,12554000,994,1629000,957,2,Деятельность в области административного и вспомогательного обслуживания,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448847,Деятельность по обеспечению безопасности частных лиц и имущества,false,,1192000,883,106461000,920,56027000,846,206235000,1031,12554000,994,1629000,957,3,Деятельность по обеспечению безопасности и проведению расследований,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448848,Деятельность по обеспечению безопасности частных лиц и имущества,false,,1192000,883,106461000,920,56027000,846,206235000,1031,12554000,994,1629000,957,4,Деятельность по обеспечению безопасности частных лиц и имущества,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
18946195,Деятельность частных охранных служб,true,,893000,883,53808000,920,56027000,846,198962000,1031,808000,994,1629000,957,5,Деятельность по обеспечению безопасности частных лиц и имущества,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
18946196,"Деятельность охранных организаций, учрежденных национальными компаниями",true,,x,883,x,920,,,7273000,1031,11746000,994,,,5,Деятельность по обеспечению безопасности частных лиц и имущества,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448850,Деятельность в области систем обеспечения безопасности,false,,,,,,265000,846,,,,,,,3,Деятельность по обеспечению безопасности и проведению расследований,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448851,Деятельность в области систем обеспечения безопасности,false,,,,,,265000,846,,,,,,,4,Деятельность в области систем обеспечения безопасности,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448852,Деятельность в области систем обеспечения безопасности,true,,,,,,265000,846,,,,,,,5,Деятельность в области систем обеспечения безопасности,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448856,Деятельность по обслуживанию зданий и благоустройству территорий,false,,811003000,883,536307000,920,501174000,846,282341000,1031,389890000,994,516507000,957,2,Деятельность в области административного и вспомогательного обслуживания,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448857,Комплексное обслуживание объектов,false,,x,883,,,,,,,,,,,3,Деятельность по обслуживанию зданий и благоустройству территорий,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448858,Комплексное обслуживание объектов,false,,x,883,,,,,,,,,,,4,Комплексное обслуживание объектов,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448859,Комплексное обслуживание объектов,true,,x,883,,,,,,,,,,,5,Комплексное обслуживание объектов,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448860,Деятельность по уборке,false,,x,883,x,920,x,846,x,1031,x,994,40833000,957,3,Деятельность по обслуживанию зданий и благоустройству территорий,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448865,Прочая деятельность по уборке,false,,x,883,x,920,x,846,x,1031,x,994,40833000,957,4,Деятельность по уборке,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448866,Прочая деятельность по уборке,true,,x,883,x,920,x,846,x,1031,x,994,40833000,957,5,Прочая деятельность по уборке,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448867,Деятельность по благоустройству территорий,false,,796597000,883,523474000,920,469851000,846,179329000,1031,348835000,994,475674000,957,3,Деятельность по обслуживанию зданий и благоустройству территорий,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448868,Деятельность по благоустройству территорий,false,,796597000,883,523474000,920,469851000,846,179329000,1031,348835000,994,475674000,957,4,Деятельность по благоустройству территорий,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448869,Деятельность по благоустройству территорий,true,,796597000,883,523474000,920,469851000,846,179329000,1031,348835000,994,475674000,957,5,Деятельность по благоустройству территорий,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448870,"Деятельность в области офисного административного и вспомогательного обслуживания, направленная на поддержание коммерческой деятельности",false,,x,883,x,920,x,846,,,,,,,2,Деятельность в области административного и вспомогательного обслуживания,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448876,Деятельность телефонных справочно-информационных служб,false,,x,883,,,x,846,,,,,,,3,"Деятельность в области офисного административного и вспомогательного обслуживания, направленная на поддержание коммерческой деятельности",КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448877,Деятельность телефонных справочно-информационных служб,false,,x,883,,,x,846,,,,,,,4,Деятельность телефонных справочно-информационных служб,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448878,Деятельность телефонных справочно-информационных служб,true,,x,883,,,x,846,,,,,,,5,Деятельность телефонных справочно-информационных служб,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448882,"Деятельность по предоставлению вспомогательных коммерческих услуг, не включенная в другие группировки",false,,,,x,920,,,,,,,,,3,"Деятельность в области офисного административного и вспомогательного обслуживания, направленная на поддержание коммерческой деятельности",КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448887,"Прочая деятельность по предоставлению вспомогательных коммерческих услуг, не включенная в другие группировки",false,,,,x,920,,,,,,,,,4,"Деятельность по предоставлению вспомогательных коммерческих услуг, не включенная в другие группировки",КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448888,"Прочая деятельность по предоставлению вспомогательных коммерческих услуг, не включенная в другие группировки",true,,,,x,920,,,,,,,,,5,"Прочая деятельность по предоставлению вспомогательных коммерческих услуг, не включенная в другие группировки",КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448889,Государственное управление и оборона; обязательное  социальное обеспечение,false,,3037842000,883,2104676000,920,1049182000,846,477624000,1031,1911298000,994,1650048000,957,1,Всего,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448890,Государственное управление и оборона; обязательное социальное обеспечение,false,,3037842000,883,2104676000,920,1049182000,846,477624000,1031,1911298000,994,1650048000,957,2,Государственное управление и оборона; обязательное  социальное обеспечение,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448891,Государственное управление общего характера и управление социально-экономическое политикой общества,false,,1209883000,883,307528000,920,119746000,846,134087000,1031,1203775000,994,93177000,957,3,Государственное управление и оборона; обязательное социальное обеспечение,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448892,Государственное управление общего характера,false,,x,883,52219000,920,114531000,846,72643000,1031,361245000,994,74027000,957,4,Государственное управление общего характера и управление социально-экономическое политикой общества,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448894,Деятельность региональных органов управления,true,,x,883,x,920,x,846,36203000,1031,x,994,x,957,5,Государственное управление общего характера,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448895,Деятельность местных органов управления,true,,,,x,920,x,846,36440000,1031,31225000,994,4793000,957,5,Государственное управление общего характера,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448899,Деятельность в области статистики и социологии,true,,,,,,,,,,157302000,994,,,5,Государственное управление общего характера,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448900,"Регулирование деятельности учреждений здравоохранения, образования, культуры и других социальных услуг, кроме социального обеспечения ",false,,x,883,255309000,920,546000,846,44081000,1031,820470000,994,16370000,957,4,Государственное управление общего характера и управление социально-экономическое политикой общества,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448901,"Регулирование деятельности учреждений здравоохранения, образования, культуры и других социальных услуг, кроме социального обеспечения ",true,,x,883,255309000,920,546000,846,44081000,1031,820470000,994,16370000,957,5,"Регулирование деятельности учреждений здравоохранения, образования, культуры и других социальных услуг, кроме социального обеспечения ",КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448902,Регулирование и содействие эффективному ведению экономической деятельности,false,,,,,,x,846,17363000,1031,22060000,994,2780000,957,4,Государственное управление общего характера и управление социально-экономическое политикой общества,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448903,Регулирование и содействие эффективному ведению экономической деятельности,true,,,,,,x,846,17363000,1031,22060000,994,2780000,957,5,Регулирование и содействие эффективному ведению экономической деятельности,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448904,Предоставление государством услуг обществу в целом,false,,1827959000,883,1797148000,920,929436000,846,343537000,1031,x,994,1556871000,957,3,Государственное управление и оборона; обязательное социальное обеспечение,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448907,Оборонная деятельность,false,,,,,,,,343537000,1031,,,,,4,Предоставление государством услуг обществу в целом,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448908,Оборонная деятельность,true,,,,,,,,343537000,1031,,,,,5,Оборонная деятельность,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448911,Деятельность по обеспечению общественного порядка и безопасности,false,,1827959000,883,1797148000,920,929436000,846,,,,,x,957,4,Предоставление государством услуг обществу в целом,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448912,Деятельность по обеспечению общественного порядка и безопасности,true,,1827959000,883,1797148000,920,929436000,846,,,,,x,957,5,Деятельность по обеспечению общественного порядка и безопасности,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448913,Деятельность по обеспечению безопасности в чрезвычайных ситуациях,false,,,,,,,,,,x,994,257297000,957,4,Предоставление государством услуг обществу в целом,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448914,Деятельность по обеспечению безопасности в чрезвычайных ситуациях,true,,,,,,,,,,x,994,257297000,957,5,Деятельность по обеспечению безопасности в чрезвычайных ситуациях,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448918,Образование,false,,6382082000,883,3130719000,920,2874115000,846,11498496000,1031,12589938000,994,2988584000,957,1,Всего,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448919,Образование,false,,6382082000,883,3130719000,920,2874115000,846,11498496000,1031,12589938000,994,2988584000,957,2,Образование,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448920,Дошкольное образование,false,,438281000,883,3093000,920,298916000,846,2400003000,1031,289300000,994,105251000,957,3,Образование,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448921,Дошкольное образование,false,,438281000,883,3093000,920,298916000,846,2400003000,1031,289300000,994,105251000,957,4,Дошкольное образование,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448922,Дошкольное образование,true,,438281000,883,3093000,920,298916000,846,2400003000,1031,289300000,994,105251000,957,5,Дошкольное образование,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448923,Начальное образование (1-й уровень),false,,,,x,920,2503000,846,x,1031,x,994,x,957,3,Образование,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448924,Начальное образование (1-й уровень),false,,,,x,920,2503000,846,x,1031,x,994,x,957,4,Начальное образование (1-й уровень),КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448925,Начальное образование (1-й уровень),true,,,,x,920,2503000,846,x,1031,x,994,x,957,5,Начальное образование (1-й уровень),КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448926,Среднее образование (2-й и 3-й уровни),false,,5804540000,883,2787347000,920,2407539000,846,8433383000,1031,1064364000,994,2327377000,957,3,Образование,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448927,Основное и общее среднее образование,false,,4926483000,883,1992407000,920,2338032000,846,8200067000,1031,835065000,994,2274144000,957,4,Среднее образование (2-й и 3-й уровни),КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448928,Основное и общее среднее образование,true,,4926483000,883,1992407000,920,2338032000,846,8200067000,1031,835065000,994,2274144000,957,5,Основное и общее среднее образование,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448929,Техническое и профессиональное среднее образование,false,,878057000,883,794940000,920,69507000,846,233316000,1031,229299000,994,53233000,957,4,Среднее образование (2-й и 3-й уровни),КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448930,Профессионально-техническое образование,true,,32890000,883,26599000,920,x,846,790000,1031,201217000,994,37220000,957,5,Техническое и профессиональное среднее образование,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448931,Среднее специальное образование,true,,845167000,883,768341000,920,48271000,846,232526000,1031,x,994,16013000,957,5,Техническое и профессиональное среднее образование,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448932,"Высшее образование (5-й, 6-й, 7-й, 8-й уровни)",false,,120797000,883,313113000,920,127439000,846,661090000,1031,219906000,994,56132000,957,3,Образование,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448935,Высшее и послевузовское образование,false,,120797000,883,313113000,920,127439000,846,661090000,1031,219906000,994,56132000,957,4,"Высшее образование (5-й, 6-й, 7-й, 8-й уровни)",КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448936,Высшее образование,true,,120797000,883,313113000,920,127439000,846,661090000,1031,219906000,994,56132000,957,5,Высшее и послевузовское образование,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448937,Прочие виды образования,false,,17898000,883,25019000,920,37480000,846,2642000,1031,11015502000,994,499374000,957,3,Образование,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448940,Образование в области культуры,false,,,,x,920,,,x,1031,47691000,994,x,957,4,Прочие виды образования,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448941,Образование в области культуры,true,,,,x,920,,,x,1031,47691000,994,x,957,5,Образование в области культуры,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448942,Деятельность школ подготовки водителей транспортных средств,false,,,,,,316000,846,,,,,,,4,Прочие виды образования,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448943,Деятельность школ подготовки водителей транспортных средств,true,,,,,,316000,846,,,,,,,5,Деятельность школ подготовки водителей транспортных средств,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448944,"Прочие виды образования, не включенные в другие группировки",false,,17898000,883,x,920,37164000,846,402000,1031,10967811000,994,499159000,957,4,Прочие виды образования,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448946,"Прочая деятельность в области образования, не включенная в другие группировки",true,,17898000,883,x,920,37164000,846,402000,1031,10967811000,994,499159000,957,5,"Прочие виды образования, не включенные в другие группировки",КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448947,Вспомогательная деятельность в области образования,false,,566000,883,248000,920,x,846,402000,1031,,,,,3,Образование,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448948,Вспомогательная деятельность в области образования,false,,566000,883,248000,920,x,846,402000,1031,,,,,4,Вспомогательная деятельность в области образования,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
18951466,Прочая вспомогательная деятельность в области образования,true,,566000,883,248000,920,x,846,402000,1031,,,,,5,Вспомогательная деятельность в области образования,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448950,Здравоохранение и социальное обслуживание населения,false,,10237764000,883,5428798000,920,2605872000,846,5296830000,1031,3576443000,994,1500030000,957,1,Всего,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448951,Деятельность в области здравоохранения,false,,10025728000,883,5420140000,920,2053217000,846,5213601000,1031,2993920000,994,1480080000,957,2,Здравоохранение и социальное обслуживание населения,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448952,Деятельность больничных организаций,false,,9352688000,883,3306564000,920,1164070000,846,3070712000,1031,1734923000,994,357489000,957,3,Деятельность в области здравоохранения,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448953,Деятельность больничных организаций,false,,9352688000,883,3306564000,920,1164070000,846,3070712000,1031,1734923000,994,357489000,957,4,Деятельность больничных организаций,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448954,Деятельность больниц широкого профиля и специализированных больниц,true,,9351542000,883,3306564000,920,1161378000,846,2766251000,1031,1506422000,994,320876000,957,5,Деятельность больничных организаций,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448955,Деятельность родильных домов,true,,,,,,x,846,,,,,,,5,Деятельность больничных организаций,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448958,"Деятельность других лечебных учреждений, имеющих стационары",true,,x,883,,,x,846,304461000,1031,228501000,994,x,957,5,Деятельность больничных организаций,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448959,Деятельность в области врачебной практики и стоматологии,false,,663440000,883,1318329000,920,394161000,846,1970051000,1031,1060406000,994,521696000,957,3,Деятельность в области здравоохранения,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448960,Общая врачебная практика,false,,503131000,883,516301000,920,224418000,846,1781772000,1031,841998000,994,380894000,957,4,Деятельность в области врачебной практики и стоматологии,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448961,Общая врачебная практика,true,,503131000,883,516301000,920,224418000,846,1781772000,1031,841998000,994,380894000,957,5,Общая врачебная практика,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448962,Специальная врачебная практика,false,,116980000,883,149689000,920,115360000,846,106542000,1031,103910000,994,78450000,957,4,Деятельность в области врачебной практики и стоматологии,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448963,Специальная врачебная практика,true,,116980000,883,149689000,920,115360000,846,106542000,1031,103910000,994,78450000,957,5,Специальная врачебная практика,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448964,Стоматологическая деятельность,false,,43329000,883,652339000,920,54383000,846,81737000,1031,114498000,994,62352000,957,4,Деятельность в области врачебной практики и стоматологии,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448965,Стоматологическая деятельность,true,,43329000,883,652339000,920,54383000,846,81737000,1031,114498000,994,62352000,957,5,Стоматологическая деятельность,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448966,Прочая деятельность в области здравоохранения ,false,,9600000,883,795247000,920,494986000,846,172838000,1031,198591000,994,600895000,957,3,Деятельность в области здравоохранения,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448967,Прочая деятельность в области здравоохранения ,false,,9600000,883,795247000,920,494986000,846,172838000,1031,198591000,994,600895000,957,4,Прочая деятельность в области здравоохранения ,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448968,Прочая деятельность в области здравоохранения ,true,,9600000,883,795247000,920,494986000,846,,,198591000,994,600895000,957,5,Прочая деятельность в области здравоохранения ,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448969,Предоставление социальных услуг с обеспечением проживания,false,,212036000,883,112000,920,x,846,828000,1031,,,,,2,Здравоохранение и социальное обслуживание населения,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448970,Предоставление социальных услуг с услугами средних медицинских работников с обеспечением проживания,false,,59775000,883,,,x,846,,,,,,,3,Предоставление социальных услуг с обеспечением проживания,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448971,Предоставление социальных услуг с услугами средних медицинских работников с обеспечением проживания,false,,59775000,883,,,x,846,,,,,,,4,Предоставление социальных услуг с услугами средних медицинских работников с обеспечением проживания,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448972,Предоставление социальных услуг с услугами средних медицинских работников с обеспечением проживания,true,,59775000,883,,,x,846,,,,,,,5,Предоставление социальных услуг с услугами средних медицинских работников с обеспечением проживания,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448973,"Предоставление социальных услуг с обеспечением проживания лицам, страдающим психическими расстройствами (заболеваниями), с умственными и физическими недостатками, алкогольной или наркотической зависимостью",false,,151141000,883,112000,920,,,,,,,,,3,Предоставление социальных услуг с обеспечением проживания,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448974,"Предоставление социальных услуг с обеспечением проживания лицам, страдающим психическими расстройствами (заболеваниями), с умственными и физическими недостатками, алкогольной или наркотической зависимостью",false,,151141000,883,112000,920,,,,,,,,,4,"Предоставление социальных услуг с обеспечением проживания лицам, страдающим психическими расстройствами (заболеваниями), с умственными и физическими недостатками, алкогольной или наркотической зависимостью",КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
448975,"Предоставление социальных услуг с обеспечением проживания лицам, страдающим психическими расстройствами (заболеваниями), с умственными и физическими недостатками, алкогольной или наркотической зависимостью",true,,151141000,883,112000,920,,,,,,,,,5,"Предоставление социальных услуг с обеспечением проживания лицам, страдающим психическими расстройствами (заболеваниями), с умственными и физическими недостатками, алкогольной или наркотической зависимостью",КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
18703671,Предоставление прочих социальных услуг  с обеспечением проживания,false,,x,883,,,,,828000,1031,,,,,3,Предоставление социальных услуг с обеспечением проживания,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
18703672,Предоставление прочих социальных услуг  с обеспечением проживания,false,,x,883,,,,,828000,1031,,,,,4,Предоставление прочих социальных услуг  с обеспечением проживания,КОСТАНАЙСКАЯ ОБЛАСТЬ,КОСТАНАЙ Г.А.
