id,text,leaf,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region
447258,Лесоводство и прочая лесохозяйственная деятельность,true,,2898000,883,,,,,237000000,1031,197368000,994,2894000,957,5,Лесоводство и прочая лесохозяйственная деятельность,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
447259,Лесозаготовки,false,,,,,,,,215667000,1031,,,,,3,Лесоводство и лесозаготовки,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
447260,Лесозаготовки,false,,,,,,,,215667000,1031,,,,,4,Лесозаготовки,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
447261,Лесозаготовки,true,,,,,,,,215667000,1031,,,,,5,Лесозаготовки,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
447268,Рыболовство и рыбоводство,false,,,,,,60400000,846,157309000,1031,8488000,994,22000000,957,2,"Сельское, лесное и рыбное хозяйство",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
447269,Рыболовство,false,,,,,,x,846,157309000,1031,8488000,994,22000000,957,3,Рыболовство и рыбоводство,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
447272,Пресноводное рыболовство,false,,,,,,x,846,157309000,1031,8488000,994,22000000,957,4,Рыболовство,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
447273,Пресноводное рыболовство,true,,,,,,x,846,157309000,1031,8488000,994,22000000,957,5,Пресноводное рыболовство,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
447274,Рыбоводство,false,,,,,,x,846,,,,,,,3,Рыболовство и рыбоводство,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
447277,Пресноводное рыбоводство,false,,,,,,x,846,,,,,,,4,Рыбоводство,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
447278,Пресноводное рыбоводство,true,,,,,,x,846,,,,,,,5,Пресноводное рыбоводство,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448148,Строительство,false,,1550520000,883,1309688000,920,1478784000,846,1988899000,1031,3616254000,994,44279528000,957,1,Всего,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
18710963,Строительство зданий,false,,61064000,883,556626000,920,51273000,846,28151000,1031,279470000,994,5703900000,957,2,Строительство,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
18710964,Разработка строительных проектов,false,,,,,,,,x,1031,,,,,3,Строительство зданий,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
18710965,Разработка строительных проектов,false,,,,,,,,x,1031,,,,,4,Разработка строительных проектов,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
18710966,Разработка строительных проектов,true,,,,,,,,x,1031,,,,,5,Разработка строительных проектов,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
18710967,Строительство жилых и нежилых зданий,false,,61064000,883,556626000,920,51273000,846,20045000,1031,279470000,994,5703900000,957,3,Строительство зданий,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
18710968,Строительство жилых и нежилых зданий,false,,61064000,883,556626000,920,51273000,846,20045000,1031,279470000,994,5703900000,957,4,Строительство жилых и нежилых зданий,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
18710969,Строительство жилых зданий,true,,11142000,883,20527000,920,15388000,846,1633000,1031,1987000,994,5104378000,957,5,Строительство жилых и нежилых зданий,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
18801543,"Строительство нежилых зданий, за исключением стационарных торговых объектов категорий 1, 2",true,,49922000,883,536099000,920,35885000,846,18412000,1031,277483000,994,599522000,957,5,Строительство жилых и нежилых зданий,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448157,Гражданское строительство,false,,708945000,883,397256000,920,1094034000,846,1709651000,1031,3011253000,994,1509426000,957,2,Строительство,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448158,Строительство автомобильных и железных дорог,false,,605135000,883,236241000,920,477738000,846,663072000,1031,1296045000,994,1402413000,957,3,Гражданское строительство,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
18696143,Строительство автомобильных дорог,false,,605135000,883,236241000,920,476929000,846,663072000,1031,1296045000,994,1402413000,957,4,Строительство автомобильных и железных дорог,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
18946136,Строительство дорог и автомагистралей,true,,605135000,883,236241000,920,476929000,846,653337000,1031,1296045000,994,1402413000,957,5,Строительство автомобильных дорог,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
18946137,"Деятельность по организации строительства, реконструкции, ремонта, платного движения и содержания автомобильных дорог (участков) общего пользования международного и республиканского значения",true,,,,,,,,9735000,1031,,,,,5,Строительство автомобильных дорог,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448161,Строительство железных дорог и метро,false,,,,,,x,846,,,,,,,4,Строительство автомобильных и железных дорог,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448162,Строительство железных дорог и метро,true,,,,,,x,846,,,,,,,5,Строительство железных дорог и метро,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448165,Строительство распределительных инженерных сооружений,false,,103810000,883,121283000,920,616296000,846,504221000,1031,78077000,994,105674000,957,3,Гражданское строительство,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448166,Строительство трубопроводов,false,,43443000,883,120145000,920,602085000,846,472625000,1031,77474000,994,x,957,4,Строительство распределительных инженерных сооружений,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448167,Строительство нефтяных и газовых магистральных трубопроводов,true,,,,,,,,,,16617000,994,,,5,Строительство трубопроводов,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448168,Строительство трубопроводов для систем водоснабжения и канализации,true,,43443000,883,120145000,920,602085000,846,472625000,1031,60857000,994,x,957,5,Строительство трубопроводов,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448170,Строительство линий электропередач и телекоммуникаций ,false,,60367000,883,1138000,920,14211000,846,31596000,1031,603000,994,31000,957,4,Строительство распределительных инженерных сооружений,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448171,Строительство линий электропередач и телекоммуникаций ,true,,60367000,883,1138000,920,14211000,846,31596000,1031,603000,994,31000,957,5,Строительство линий электропередач и телекоммуникаций ,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
18696516,Строительство прочих инженерных сооружений,false,,,,x,920,,,542358000,1031,1637131000,994,x,957,3,Гражданское строительство,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
18696519,Строительство водных сооружений,false,,,,,,,,120104000,1031,,,,,4,Строительство прочих инженерных сооружений,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
18696520,Строительство водных сооружений,true,,,,,,,,120104000,1031,,,,,5,Строительство водных сооружений,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
18696517,"Строительство прочих инженерных сооружений, не включенных в другие группировки",false,,,,x,920,,,x,1031,1637131000,994,x,957,4,Строительство прочих инженерных сооружений,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
18696518,"Строительство прочих инженерных сооружений, не включенных в другие группировки",true,,,,x,920,,,x,1031,1637131000,994,x,957,5,"Строительство прочих инженерных сооружений, не включенных в другие группировки",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448177,Специализированные строительные работы,false,,780511000,883,355806000,920,333477000,846,251097000,1031,325531000,994,37066202000,957,2,Строительство,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448178,"Снос  зданий и сооружений, подготовка строительного участка",false,,65642000,883,1867000,920,91828000,846,25110000,1031,25698000,994,17000000,957,3,Специализированные строительные работы,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448181,Подготовка строительного участка,false,,65642000,883,1867000,920,91828000,846,25110000,1031,25698000,994,17000000,957,4,"Снос  зданий и сооружений, подготовка строительного участка",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448182,Земляные работы,true,,65642000,883,1867000,920,91828000,846,25110000,1031,25698000,994,17000000,957,5,Подготовка строительного участка,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448187,"Монтаж и установка электрического, водопроводного и прочего оборудования",false,,585300000,883,92213000,920,183531000,846,198704000,1031,60792000,994,159634000,957,3,Специализированные строительные работы,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448188,Электромонтажные работы,false,,7866000,883,25926000,920,10477000,846,4351000,1031,4468000,994,2433000,957,4,"Монтаж и установка электрического, водопроводного и прочего оборудования",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
18951434,"Электромонтажные работы по прокладке телекоммуникационных, компьютерных и телевизионных сетей",true,,,,19835000,920,,,1192000,1031,4053000,994,2433000,957,5,Электромонтажные работы,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
18951435,Прочие электромонтажные работы,true,,7866000,883,6091000,920,10477000,846,3159000,1031,415000,994,,,5,Электромонтажные работы,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448190,"Монтаж систем водоснабжения, отопления и кондиционирования воздуха",false,,,,x,920,x,846,x,1031,12350000,994,,,4,"Монтаж и установка электрического, водопроводного и прочего оборудования",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448191,"Монтаж систем водоснабжения, отопления и кондиционирования воздуха",true,,,,x,920,x,846,x,1031,12350000,994,,,5,"Монтаж систем водоснабжения, отопления и кондиционирования воздуха",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448192,Прочие строительно-монтажные работы,false,,577434000,883,65721000,920,172977000,846,193950000,1031,43974000,994,157201000,957,4,"Монтаж и установка электрического, водопроводного и прочего оборудования",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448194,"Прочие строительно-монтажные работы, не включенные в другие группировки",true,,577434000,883,65721000,920,172977000,846,193950000,1031,43974000,994,157201000,957,5,Прочие строительно-монтажные работы,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448207,Прочие специализированные строительные работы,false,,129569000,883,261726000,920,58118000,846,27283000,1031,239041000,994,36889568000,957,3,Специализированные строительные работы,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448210,"Прочие специализированные строительные работы, не включенные в другие группировки",false,,129569000,883,261726000,920,58118000,846,27283000,1031,239041000,994,36889568000,957,4,Прочие специализированные строительные работы,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448214,"Прочие строительные работы, требующие специальной квалификации",true,,129569000,883,261726000,920,58118000,846,27283000,1031,239041000,994,36889568000,957,5,"Прочие специализированные строительные работы, не включенные в другие группировки",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448215,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,false,,12915847000,883,12049538000,920,3745310000,846,3464264000,1031,14622509000,994,18051995000,957,1,Всего,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448216,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,false,,170776000,883,171340000,920,1235622000,846,1328071000,1031,795956000,994,521491000,957,2,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448217,Торговля автомобилями,false,,36080000,883,130811000,920,51150000,846,534137000,1031,767258000,994,377146000,957,3,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448218,Торговля автомобилями и легкими автотранспортными средствами,false,,36080000,883,130811000,920,51150000,846,534137000,1031,767258000,994,377146000,957,4,Торговля автомобилями,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448220,Розничная торговля автомобилями и легкими автотранспортными средствами  в торговых объектах с торговой площадью менее 2000 кв.м,true,,36080000,883,130811000,920,51150000,846,534137000,1031,767258000,994,377146000,957,5,Торговля автомобилями и легкими автотранспортными средствами,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448224,Техническое обслуживание и ремонт автомобилей,false,,118502000,883,x,920,1161489000,846,716374000,1031,x,994,79043000,957,3,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448225,Техническое обслуживание и ремонт автомобилей,false,,118502000,883,x,920,1161489000,846,716374000,1031,x,994,79043000,957,4,Техническое обслуживание и ремонт автомобилей,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448226,Техобслуживание и ремонт автотранспортных средств,true,,,,,,1161489000,846,,,,,,,5,Техническое обслуживание и ремонт автомобилей,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
20575904,"Техническое обслуживание и ремонт автомобилей, за исключением произведенных станциями технического обслуживания, находящимися на придорожной полосе",true,,118445000,883,x,920,,,716374000,1031,x,994,79043000,957,5,Техническое обслуживание и ремонт автомобилей,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
20575905,"Техническое обслуживание и ремонт автомобилей станциями технического обслуживания, находящимися на придорожной полосе ",true,,57000,883,,,,,,,,,,,5,Техническое обслуживание и ремонт автомобилей,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448227,"Торговля автомобильными деталями, узлами и принадлежностями",false,,16194000,883,39302000,920,22983000,846,77560000,1031,28133000,994,65302000,957,3,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448228,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",false,,6928000,883,4586000,920,1966000,846,13163000,1031,10573000,994,36463000,957,4,"Торговля автомобильными деталями, узлами и принадлежностями",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448229,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",true,,6928000,883,4586000,920,1966000,846,13163000,1031,10573000,994,36463000,957,5,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448230,"Розничная торговля автомобильными деталями, узлами и принадлежностями",false,,9266000,883,34716000,920,21017000,846,64397000,1031,17560000,994,28839000,957,4,"Торговля автомобильными деталями, узлами и принадлежностями",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
18951438,"Розничная торговля автомобильными деталями, узлами и принадлежностями в торговых объектах с торговой площадью менее 2000 кв.м",true,,9266000,883,34716000,920,21017000,846,64397000,1031,17560000,994,28839000,957,5,"Розничная торговля автомобильными деталями, узлами и принадлежностями",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448237,"Оптовая торговля, за исключением торговли автомобилями и мотоциклами",false,,1138292000,883,8897744000,920,802320000,846,1220088000,1031,13205718000,994,15331299000,957,2,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448257,Оптовая торговля сельскохозяйственным сырьем и живыми животными,false,,,,,,14244000,846,,,,,,,3,"Оптовая торговля, за исключением торговли автомобилями и мотоциклами",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448258,"Оптовая торговля зерном, необработанным табаком, семенами и кормами для животных",false,,,,,,14244000,846,,,,,,,4,Оптовая торговля сельскохозяйственным сырьем и живыми животными,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448259,"Оптовая торговля зерном, семенами и кормами для животных",true,,,,,,14244000,846,,,,,,,5,"Оптовая торговля зерном, необработанным табаком, семенами и кормами для животных",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448267,"Оптовая торговля продуктами питания, напитками и табачными изделиями",false,,23328000,883,228681000,920,82547000,846,40083000,1031,23584000,994,3197141000,957,3,"Оптовая торговля, за исключением торговли автомобилями и мотоциклами",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448270,Оптовая торговля мясом и мясными продуктами,false,,902000,883,55002000,920,x,846,24452000,1031,1857000,994,1187000,957,4,"Оптовая торговля продуктами питания, напитками и табачными изделиями",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448271,Оптовая торговля мясом и мясными продуктами,true,,902000,883,55002000,920,x,846,24452000,1031,1857000,994,1187000,957,5,Оптовая торговля мясом и мясными продуктами,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448272,"Оптовая торговля молочными продуктами, яйцами и пищевыми маслами и жирами",false,,166000,883,2042000,920,8238000,846,x,1031,x,994,3150000000,957,4,"Оптовая торговля продуктами питания, напитками и табачными изделиями",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448273,"Оптовая торговля молочными продуктами, яйцами и пищевыми маслами и жирами",true,,166000,883,2042000,920,8238000,846,x,1031,x,994,3150000000,957,5,"Оптовая торговля молочными продуктами, яйцами и пищевыми маслами и жирами",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448274,Оптовая торговля напитками,false,,9320000,883,73046000,920,6920000,846,,,x,994,27408000,957,4,"Оптовая торговля продуктами питания, напитками и табачными изделиями",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
3647932,"Оптовая торговля напитками в магазинах, являющихся торговыми объектами, с торговой площадью менее 2000 кв.м",true,,9320000,883,73046000,920,6920000,846,,,x,994,27408000,957,5,Оптовая торговля напитками,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448276,Оптовая торговля табачными изделиями,false,,x,883,1031000,920,x,846,x,1031,x,994,x,957,4,"Оптовая торговля продуктами питания, напитками и табачными изделиями",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448277,Оптовая торговля табачными изделиями,true,,x,883,1031000,920,x,846,x,1031,x,994,x,957,5,Оптовая торговля табачными изделиями,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448278,"Оптовая торговля сахаром, шоколадом и сахаристыми кондитерскими изделиями",false,,35000,883,,,36000,846,,,,,,,4,"Оптовая торговля продуктами питания, напитками и табачными изделиями",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448279,"Оптовая торговля сахаром, шоколадом и сахаристыми кондитерскими изделиями",true,,35000,883,,,36000,846,,,,,,,5,"Оптовая торговля сахаром, шоколадом и сахаристыми кондитерскими изделиями",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448280,"Оптовая торговля кофе, чаем, какао и специями",false,,45000,883,,,,,,,,,,,4,"Оптовая торговля продуктами питания, напитками и табачными изделиями",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448281,"Оптовая торговля кофе, чаем, какао и специями",true,,45000,883,,,,,,,,,,,5,"Оптовая торговля кофе, чаем, какао и специями",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448282,"Оптовая торговля прочими продуктами питания, включая рыбу, ракообразных и моллюсков",false,,12036000,883,97560000,920,63930000,846,14924000,1031,12698000,994,18245000,957,4,"Оптовая торговля продуктами питания, напитками и табачными изделиями",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448283,Оптовая торговля рыбой и рыбными продуктами,true,,x,883,x,920,x,846,x,1031,6061000,994,x,957,5,"Оптовая торговля прочими продуктами питания, включая рыбу, ракообразных и моллюсков",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
448284,Оптовая торговля прочими продуктами питания,true,,10553000,883,81838000,920,63508000,846,x,1031,x,994,5938000,957,5,"Оптовая торговля прочими продуктами питания, включая рыбу, ракообразных и моллюсков",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.
