id,text,leaf,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region
18683354,Деятельность по обработке семян для посадки,false,,,,464426000,920,,,,,,,,,4,"Деятельность, способствующая выращиванию сельскохозяйственных культур и разведению животных и деятельность по обработке урожая",ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
18683355,Деятельность по обработке семян для посадки,true,,,,464426000,920,,,,,,,,,5,Деятельность по обработке семян для посадки,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
447268,Рыболовство и рыбоводство,false,,x,883,2879000,920,x,846,81806000,1031,51303000,994,2708000,957,2,"Сельское, лесное и рыбное хозяйство",ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
447269,Рыболовство,false,,x,883,2879000,920,x,846,2722000,1031,5062000,994,2708000,957,3,Рыболовство и рыбоводство,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
447272,Пресноводное рыболовство,false,,x,883,2879000,920,x,846,2722000,1031,5062000,994,2708000,957,4,Рыболовство,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
447273,Пресноводное рыболовство,true,,x,883,2879000,920,x,846,2722000,1031,5062000,994,2708000,957,5,Пресноводное рыболовство,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
447274,Рыбоводство,false,,,,,,,,79084000,1031,x,994,,,3,Рыболовство и рыбоводство,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
447277,Пресноводное рыбоводство,false,,,,,,,,79084000,1031,x,994,,,4,Рыбоводство,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
447278,Пресноводное рыбоводство,true,,,,,,,,79084000,1031,x,994,,,5,Пресноводное рыбоводство,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448148,Строительство,false,,2901573000,883,4299241000,920,3910655000,846,28311313000,1031,7118094000,994,11093561000,957,1,Всего,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
18710963,Строительство зданий,false,,766306000,883,784469000,920,1246267000,846,2429980000,1031,403859000,994,6261275000,957,2,Строительство,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
18710964,Разработка строительных проектов,false,,2239000,883,2582000,920,5513000,846,79438000,1031,23528000,994,4400000,957,3,Строительство зданий,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
18710965,Разработка строительных проектов,false,,2239000,883,2582000,920,5513000,846,79438000,1031,23528000,994,4400000,957,4,Разработка строительных проектов,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
18710966,Разработка строительных проектов,true,,2239000,883,2582000,920,5513000,846,79438000,1031,23528000,994,4400000,957,5,Разработка строительных проектов,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
18710967,Строительство жилых и нежилых зданий,false,,764067000,883,781887000,920,1240754000,846,2350542000,1031,380331000,994,6256875000,957,3,Строительство зданий,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
18710968,Строительство жилых и нежилых зданий,false,,764067000,883,781887000,920,1240754000,846,2350542000,1031,380331000,994,6256875000,957,4,Строительство жилых и нежилых зданий,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
18710969,Строительство жилых зданий,true,,488658000,883,254683000,920,13377000,846,232249000,1031,311072000,994,6007623000,957,5,Строительство жилых и нежилых зданий,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
18801543,"Строительство нежилых зданий, за исключением стационарных торговых объектов категорий 1, 2",true,,275409000,883,527204000,920,1227377000,846,2118293000,1031,69259000,994,249252000,957,5,Строительство жилых и нежилых зданий,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448157,Гражданское строительство,false,,1814996000,883,1629311000,920,1664830000,846,24959517000,1031,4244727000,994,2501679000,957,2,Строительство,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448158,Строительство автомобильных и железных дорог,false,,1211391000,883,1015153000,920,1652162000,846,24223404000,1031,2005532000,994,259700000,957,3,Гражданское строительство,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
18696143,Строительство автомобильных дорог,false,,1211391000,883,1015153000,920,1652162000,846,24223404000,1031,2005532000,994,259700000,957,4,Строительство автомобильных и железных дорог,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
18946136,Строительство дорог и автомагистралей,true,,1211391000,883,1015153000,920,1652162000,846,24197238000,1031,1648003000,994,259700000,957,5,Строительство автомобильных дорог,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
18946137,"Деятельность по организации строительства, реконструкции, ремонта, платного движения и содержания автомобильных дорог (участков) общего пользования международного и республиканского значения",true,,,,,,,,x,1031,x,994,,,5,Строительство автомобильных дорог,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448165,Строительство распределительных инженерных сооружений,false,,19808000,883,2458000,920,12668000,846,279628000,1031,117925000,994,6298000,957,3,Гражданское строительство,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448166,Строительство трубопроводов,false,,19808000,883,2310000,920,12668000,846,279628000,1031,117925000,994,5459000,957,4,Строительство распределительных инженерных сооружений,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448167,Строительство нефтяных и газовых магистральных трубопроводов,true,,393000,883,225000,920,1958000,846,,,,,,,5,Строительство трубопроводов,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448168,Строительство трубопроводов для систем водоснабжения и канализации,true,,x,883,x,920,2827000,846,274753000,1031,117759000,994,5459000,957,5,Строительство трубопроводов,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448169,Строительство прочих трубопроводов,true,,x,883,,,7883000,846,4875000,1031,166000,994,,,5,Строительство трубопроводов,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448170,Строительство линий электропередач и телекоммуникаций ,false,,,,148000,920,,,,,,,x,957,4,Строительство распределительных инженерных сооружений,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448171,Строительство линий электропередач и телекоммуникаций ,true,,,,148000,920,,,,,,,x,957,5,Строительство линий электропередач и телекоммуникаций ,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
18696516,Строительство прочих инженерных сооружений,false,,583797000,883,611700000,920,,,456485000,1031,2121270000,994,2235681000,957,3,Гражданское строительство,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
18696519,Строительство водных сооружений,false,,583797000,883,611700000,920,,,376485000,1031,1313689000,994,832163000,957,4,Строительство прочих инженерных сооружений,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
18696520,Строительство водных сооружений,true,,583797000,883,611700000,920,,,376485000,1031,1313689000,994,832163000,957,5,Строительство водных сооружений,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
18696517,"Строительство прочих инженерных сооружений, не включенных в другие группировки",false,,,,,,,,80000000,1031,807581000,994,1403518000,957,4,Строительство прочих инженерных сооружений,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
18696518,"Строительство прочих инженерных сооружений, не включенных в другие группировки",true,,,,,,,,80000000,1031,807581000,994,1403518000,957,5,"Строительство прочих инженерных сооружений, не включенных в другие группировки",ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448177,Специализированные строительные работы,false,,320271000,883,1885461000,920,999558000,846,921816000,1031,2469508000,994,2330607000,957,2,Строительство,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448178,"Снос  зданий и сооружений, подготовка строительного участка",false,,118098000,883,247958000,920,359853000,846,557924000,1031,78682000,994,193045000,957,3,Специализированные строительные работы,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448181,Подготовка строительного участка,false,,118098000,883,247958000,920,359853000,846,557924000,1031,65458000,994,193045000,957,4,"Снос  зданий и сооружений, подготовка строительного участка",ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448182,Земляные работы,true,,58041000,883,7143000,920,284725000,846,,,,,465000,957,5,Подготовка строительного участка,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448183,Взрывные работы,true,,60057000,883,240815000,920,72310000,846,557924000,1031,65458000,994,192580000,957,5,Подготовка строительного участка,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448184,Специальные работы в грунтах,true,,,,,,x,846,,,,,,,5,Подготовка строительного участка,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448185,Разведочное бурение,false,,,,,,,,,,x,994,,,4,"Снос  зданий и сооружений, подготовка строительного участка",ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448186,Разведочное бурение,true,,,,,,,,,,x,994,,,5,Разведочное бурение,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448187,"Монтаж и установка электрического, водопроводного и прочего оборудования",false,,166106000,883,1514081000,920,439133000,846,278864000,1031,2140945000,994,2061151000,957,3,Специализированные строительные работы,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448188,Электромонтажные работы,false,,40672000,883,133000000,920,319559000,846,88521000,1031,205050000,994,199611000,957,4,"Монтаж и установка электрического, водопроводного и прочего оборудования",ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
18951434,"Электромонтажные работы по прокладке телекоммуникационных, компьютерных и телевизионных сетей",true,,x,883,x,920,x,846,,,,,x,957,5,Электромонтажные работы,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
18951435,Прочие электромонтажные работы,true,,40644000,883,131674000,920,319400000,846,88521000,1031,205050000,994,199076000,957,5,Электромонтажные работы,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448190,"Монтаж систем водоснабжения, отопления и кондиционирования воздуха",false,,,,x,920,x,846,14914000,1031,3526000,994,,,4,"Монтаж и установка электрического, водопроводного и прочего оборудования",ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448191,"Монтаж систем водоснабжения, отопления и кондиционирования воздуха",true,,,,x,920,x,846,14914000,1031,3526000,994,,,5,"Монтаж систем водоснабжения, отопления и кондиционирования воздуха",ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448192,Прочие строительно-монтажные работы,false,,125434000,883,1274613000,920,119504000,846,175429000,1031,1932369000,994,1861540000,957,4,"Монтаж и установка электрического, водопроводного и прочего оборудования",ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448193,Изоляционные работы,true,,x,883,x,920,x,846,345000,1031,212000,994,x,957,5,Прочие строительно-монтажные работы,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448194,"Прочие строительно-монтажные работы, не включенные в другие группировки",true,,106106000,883,1254881000,920,84030000,846,108818000,1031,1929880000,994,1845360000,957,5,Прочие строительно-монтажные работы,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448195,Пуск и наладка смонтированного оборудования,true,,x,883,16636000,920,x,846,66266000,1031,2277000,994,12813000,957,5,Прочие строительно-монтажные работы,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448196,Отделочные работы,false,,5860000,883,1772000,920,x,846,,,,,52190000,957,3,Специализированные строительные работы,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448201,Покрытие полов и облицовка стен,false,,,,x,920,,,,,,,x,957,4,Отделочные работы,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448202,Покрытие полов и облицовка стен,true,,,,x,920,,,,,,,x,957,5,Покрытие полов и облицовка стен,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448203,Малярные и стекольные работы,false,,5572000,883,551000,920,x,846,,,,,x,957,4,Отделочные работы,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448204,Малярные и стекольные работы,true,,5572000,883,551000,920,x,846,,,,,x,957,5,Малярные и стекольные работы,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448205,Прочие отделочные работы,false,,288000,883,1100000,920,,,,,,,,,4,Отделочные работы,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448206,Прочие отделочные работы,true,,288000,883,1100000,920,,,,,,,,,5,Прочие отделочные работы,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448207,Прочие специализированные строительные работы,false,,30207000,883,121650000,920,190052000,846,85028000,1031,249881000,994,24221000,957,3,Специализированные строительные работы,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448208,Кровельные работы,false,,,,x,920,5146000,846,7142000,1031,,,x,957,4,Прочие специализированные строительные работы,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
