id,text,leaf,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region
447256,Лесоводство и прочая лесохозяйственная деятельность,false,,,,,,,,63484000,1031,,,,,3,Лесоводство и лесозаготовки,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
447257,Лесоводство и прочая лесохозяйственная деятельность,false,,,,,,,,63484000,1031,,,,,4,Лесоводство и прочая лесохозяйственная деятельность,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
447258,Лесоводство и прочая лесохозяйственная деятельность,true,,,,,,,,63484000,1031,,,,,5,Лесоводство и прочая лесохозяйственная деятельность,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
447268,Рыболовство и рыбоводство,false,,x,883,1606183000,920,,,x,1031,5845447000,994,3049266000,957,2,"Сельское, лесное и рыбное хозяйство",АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
447269,Рыболовство,false,,x,883,1606183000,920,,,x,1031,x,994,3047664000,957,3,Рыболовство и рыбоводство,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
447272,Пресноводное рыболовство,false,,x,883,1606183000,920,,,x,1031,x,994,3047664000,957,4,Рыболовство,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
447273,Пресноводное рыболовство,true,,x,883,1606183000,920,,,x,1031,x,994,3047664000,957,5,Пресноводное рыболовство,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
447274,Рыбоводство,false,,,,,,,,,,1422000,994,x,957,3,Рыболовство и рыбоводство,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
447277,Пресноводное рыбоводство,false,,,,,,,,,,1422000,994,x,957,4,Рыбоводство,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
447278,Пресноводное рыбоводство,true,,,,,,,,,,1422000,994,x,957,5,Пресноводное рыбоводство,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448148,Строительство,false,,92722000,883,101392000,920,16844000,846,433112000,1031,460289000,994,68919000,957,1,Всего,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
18710963,Строительство зданий,false,,x,883,6811000,920,x,846,x,1031,3370000,994,3898000,957,2,Строительство,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
18710964,Разработка строительных проектов,false,,,,,,,,x,1031,,,,,3,Строительство зданий,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
18710965,Разработка строительных проектов,false,,,,,,,,x,1031,,,,,4,Разработка строительных проектов,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
18710966,Разработка строительных проектов,true,,,,,,,,x,1031,,,,,5,Разработка строительных проектов,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
18710967,Строительство жилых и нежилых зданий,false,,x,883,6811000,920,x,846,,,3370000,994,3898000,957,3,Строительство зданий,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
18710968,Строительство жилых и нежилых зданий,false,,x,883,6811000,920,x,846,,,3370000,994,3898000,957,4,Строительство жилых и нежилых зданий,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
18710969,Строительство жилых зданий,true,,x,883,6811000,920,x,846,,,x,994,3898000,957,5,Строительство жилых и нежилых зданий,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
18801543,"Строительство нежилых зданий, за исключением стационарных торговых объектов категорий 1, 2",true,,,,,,,,,,1822000,994,,,5,Строительство жилых и нежилых зданий,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448157,Гражданское строительство,false,,80133000,883,94581000,920,1569000,846,,,93000,994,65021000,957,2,Строительство,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448158,Строительство автомобильных и железных дорог,false,,80133000,883,92118000,920,876000,846,,,,,61482000,957,3,Гражданское строительство,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448161,Строительство железных дорог и метро,false,,69223000,883,75758000,920,,,,,,,60609000,957,4,Строительство автомобильных и железных дорог,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448162,Строительство железных дорог и метро,true,,69223000,883,75758000,920,,,,,,,60609000,957,5,Строительство железных дорог и метро,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448163,Строительство мостов и туннелей,false,,x,883,x,920,876000,846,,,,,x,957,4,Строительство автомобильных и железных дорог,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448164,Строительство мостов и туннелей,true,,x,883,x,920,876000,846,,,,,x,957,5,Строительство мостов и туннелей,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448165,Строительство распределительных инженерных сооружений,false,,,,x,920,x,846,,,93000,994,x,957,3,Гражданское строительство,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448166,Строительство трубопроводов,false,,,,x,920,x,846,,,93000,994,x,957,4,Строительство распределительных инженерных сооружений,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448169,Строительство прочих трубопроводов,true,,,,x,920,x,846,,,93000,994,x,957,5,Строительство трубопроводов,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448177,Специализированные строительные работы,false,,1403000,883,,,15005000,846,x,1031,456826000,994,,,2,Строительство,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448187,"Монтаж и установка электрического, водопроводного и прочего оборудования",false,,,,,,6875000,846,,,x,994,,,3,Специализированные строительные работы,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448188,Электромонтажные работы,false,,,,,,5970000,846,,,,,,,4,"Монтаж и установка электрического, водопроводного и прочего оборудования",АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
18951435,Прочие электромонтажные работы,true,,,,,,5970000,846,,,,,,,5,Электромонтажные работы,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448192,Прочие строительно-монтажные работы,false,,,,,,x,846,,,x,994,,,4,"Монтаж и установка электрического, водопроводного и прочего оборудования",АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448194,"Прочие строительно-монтажные работы, не включенные в другие группировки",true,,,,,,x,846,,,x,994,,,5,Прочие строительно-монтажные работы,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448196,Отделочные работы,false,,,,,,x,846,,,,,,,3,Специализированные строительные работы,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448205,Прочие отделочные работы,false,,,,,,x,846,,,,,,,4,Отделочные работы,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448206,Прочие отделочные работы,true,,,,,,x,846,,,,,,,5,Прочие отделочные работы,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448207,Прочие специализированные строительные работы,false,,1403000,883,,,x,846,x,1031,x,994,,,3,Специализированные строительные работы,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448210,"Прочие специализированные строительные работы, не включенные в другие группировки",false,,1403000,883,,,x,846,x,1031,x,994,,,4,Прочие специализированные строительные работы,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448214,"Прочие строительные работы, требующие специальной квалификации",true,,1403000,883,,,x,846,x,1031,x,994,,,5,"Прочие специализированные строительные работы, не включенные в другие группировки",АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448215,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,false,,4043424000,883,5911064000,920,1461688000,846,158013000,1031,3891884000,994,5015113000,957,1,Всего,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448216,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,false,,,,2015789000,920,479250000,846,,,,,2081000000,957,2,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448224,Техническое обслуживание и ремонт автомобилей,false,,,,2015789000,920,109250000,846,,,,,2081000000,957,3,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448225,Техническое обслуживание и ремонт автомобилей,false,,,,2015789000,920,109250000,846,,,,,2081000000,957,4,Техническое обслуживание и ремонт автомобилей,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448226,Техобслуживание и ремонт автотранспортных средств,true,,,,,,109250000,846,,,,,,,5,Техническое обслуживание и ремонт автомобилей,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
20575904,"Техническое обслуживание и ремонт автомобилей, за исключением произведенных станциями технического обслуживания, находящимися на придорожной полосе",true,,,,2015789000,920,,,,,,,2081000000,957,5,Техническое обслуживание и ремонт автомобилей,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448227,"Торговля автомобильными деталями, узлами и принадлежностями",false,,,,,,370000000,846,,,,,,,3,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448230,"Розничная торговля автомобильными деталями, узлами и принадлежностями",false,,,,,,370000000,846,,,,,,,4,"Торговля автомобильными деталями, узлами и принадлежностями",АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
18951438,"Розничная торговля автомобильными деталями, узлами и принадлежностями в торговых объектах с торговой площадью менее 2000 кв.м",true,,,,,,370000000,846,,,,,,,5,"Розничная торговля автомобильными деталями, узлами и принадлежностями",АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448237,"Оптовая торговля, за исключением торговли автомобилями и мотоциклами",false,,13273000,883,29621000,920,4914000,846,,,849000,994,83152000,957,2,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448267,"Оптовая торговля продуктами питания, напитками и табачными изделиями",false,,,,,,x,846,,,x,994,x,957,3,"Оптовая торговля, за исключением торговли автомобилями и мотоциклами",АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448274,Оптовая торговля напитками,false,,,,,,x,846,,,,,,,4,"Оптовая торговля продуктами питания, напитками и табачными изделиями",АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
3647932,"Оптовая торговля напитками в магазинах, являющихся торговыми объектами, с торговой площадью менее 2000 кв.м",true,,,,,,x,846,,,,,,,5,Оптовая торговля напитками,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448282,"Оптовая торговля прочими продуктами питания, включая рыбу, ракообразных и моллюсков",false,,,,,,,,,,x,994,x,957,4,"Оптовая торговля продуктами питания, напитками и табачными изделиями",АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448283,Оптовая торговля рыбой и рыбными продуктами,true,,,,,,,,,,x,994,x,957,5,"Оптовая торговля прочими продуктами питания, включая рыбу, ракообразных и моллюсков",АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448287,Оптовая торговля непродовольственными товарами потребительского назначения,false,,x,883,x,920,,,,,,,,,3,"Оптовая торговля, за исключением торговли автомобилями и мотоциклами",АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
